acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,0.0,-325.0351867675781,32,591,591,25779.87909191952,1.7332095749604015
1.0,1.0,-319.44329833984375,31,655,655,29870.37683875982,1.6285657054179263
1.0,0.0,-305.2722473144531,35,825,825,6136.833730027637,1.4477736554408898
0.0,0.0,-310.6513671875,28,568,568,65820.83346883307,1.7279252668652418
1.0,0.0,-379.2286682128906,34,775,775,69827.58136549623,1.6312185526320697
1.0,0.0,-349.315673828125,31,691,691,78295.6670655308,1.657850625102735
0.0,0.0,-322.1697082519531,26,639,639,240660.52875056776,1.655623950569112
1.0,1.0,-327.5870361328125,33,665,665,20473.361535078628,1.6365855411923769
1.0,0.0,-248.08009338378906,20,487,487,243775.90720697015,1.6643001574368215
0.0,0.0,-281.2263488769531,32,721,721,6557.229119622565,1.4770552570538686
1.0,1.0,-176.80148315429688,14,299,299,305186.2021502038,1.8063519391908116
0.0,0.0,-375.4899597167969,40,814,814,11935.22025227662,1.5861185636241115
0.0,1.0,-418.75518798828125,35,805,805,157067.97344649478,1.6823519424312467
1.0,0.0,-264.7149353027344,21,418,418,298186.1126547393,1.8837968079026313
0.0,0.0,-236.0055389404297,22,401,401,45593.6849189378,1.801361001473573
0.0,1.0,-348.00006103515625,51,1041,1041,919.2247102646263,1.3969537970611519
0.0,0.0,-326.23028564453125,38,856,856,5350.832937164367,1.463908841376301
0.0,0.0,-286.3030700683594,26,648,648,60576.15065764819,1.5555446249152196
0.0,0.0,-427.1161804199219,34,792,792,285569.4684611939,1.714785682935848
1.0,1.0,-389.0328369140625,34,627,627,93166.38523566538,1.859796446777524
0.0,0.0,-135.92724609375,12,219,219,83056.01243726232,1.8601783246410362
0.0,0.0,-302.436767578125,26,584,584,112666.04504045605,1.6784507198322642
0.0,0.0,-329.34490966796875,30,737,737,58580.880769646836,1.5634146906055968
0.0,0.0,-304.23858642578125,40,831,831,2010.150071380798,1.4421159080211008
0.0,0.0,-274.45556640625,26,570,570,38406.55101280875,1.6185019410860393
0.0,0.0,-129.115234375,14,238,238,10122.508028817037,1.720303940434325
0.0,1.0,-315.90216064453125,31,638,638,26645.945491284518,1.6407352301157043
0.0,0.0,-404.7087097167969,40,898,898,24778.156132721637,1.569375627019466
0.0,0.0,-431.5756530761719,32,897,897,719807.5464251363,1.617905283500102
0.0,0.0,-268.7137451171875,30,560,560,7763.005440575492,1.6158255029544746
0.0,1.0,-362.3997802734375,34,797,797,42566.254347212554,1.5757082734129086
0.0,0.0,-369.66754150390625,45,919,919,3695.363688148126,1.4951847430091865
0.0,0.0,-411.500244140625,36,795,795,92093.74800335952,1.678013024591226
0.0,0.0,-324.63067626953125,33,855,855,18718.97923104698,1.4618240444990929
0.0,0.0,-381.55694580078125,35,652,652,54264.581726956734,1.795368044375061
