acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,1.0,-318.5851745605469,55,708,708,327.8177190434093,1.56827934555526
1.0,1.0,-145.23849487304688,11,116,116,542259.2753871677,3.497526450739058
1.0,1.0,-220.56759643554688,31,352,352,1230.3866591330438,1.8712609152613995
1.0,1.0,-292.7961730957031,47,538,538,507.6061291580955,1.7232823323109494
1.0,1.0,-230.92562866210938,39,443,443,372.84767778755594,1.6841766580287925
1.0,0.0,-346.63818359375,41,503,503,4696.579908412208,1.9920046989674478
0.0,1.0,-135.87240600585938,8,78,78,23772755.37357051,5.708486476681121
1.0,1.0,-308.5620422363281,43,502,502,1307.4859463037658,1.8490378501136284
0.0,1.0,-205.53477478027344,19,229,229,49892.18844403388,2.4535397250667597
0.0,0.0,-127.28974914550781,10,101,101,337383.28745904367,3.526460039088737
1.0,1.0,-221.79971313476562,30,297,297,1625.0986021332815,2.110237247889459
1.0,0.0,-195.9508819580078,19,265,265,30127.821121027133,2.094756443243721
0.0,1.0,-134.7097930908203,10,96,96,708552.410370048,4.06830728056638
0.0,0.0,-263.11962890625,31,406,406,4854.832913157945,1.9118625112659542
1.0,0.0,-212.49923706054688,21,232,232,24810.228548580057,2.499135788046364
1.0,0.0,-199.74774169921875,20,245,245,21750.392557201856,2.259846532250834
1.0,1.0,-226.44235229492188,31,391,391,1487.1131100621799,1.7844967645867902
1.0,0.0,-194.97454833984375,19,232,232,28618.777395900543,2.3173111719756427
0.0,0.0,-160.07664489746094,18,189,189,7281.898853813127,2.3325599958892203
0.0,1.0,-269.3962097167969,43,472,472,525.856379641816,1.7696020337272487
0.0,0.0,-270.18194580078125,43,504,504,535.5536465315605,1.7092852305275703
1.0,1.0,-159.38433837890625,18,181,181,7007.143905107364,2.412289882574495
0.0,0.0,-237.2794647216797,30,396,396,2722.5262339064543,1.8206445149241222
0.0,1.0,-156.20977783203125,16,161,161,17380.62074964825,2.638596289635369
1.0,1.0,-230.169921875,40,554,554,315.52819588381493,1.5150814093460343
1.0,1.0,-350.26507568359375,45,660,660,2401.0666342042514,1.7001299003723473
1.0,1.0,-291.5757751464844,43,509,509,880.8012284899005,1.7732968172278891
0.0,1.0,-244.2577667236328,33,392,392,1638.8507398427707,1.8647118698163194
1.0,0.0,-203.9102783203125,15,167,167,801322.3300752017,3.3906431754254216
0.0,1.0,-198.00131225585938,28,295,295,1177.884648228417,1.95656598668635
0.0,0.0,-164.26751708984375,15,157,157,57020.595492786386,2.847068640499362
1.0,1.0,-190.7117462158203,20,216,216,13843.72459069885,2.417961309423828
1.0,1.0,-317.2134704589844,58,734,734,237.26977063945358,1.5405984435989857
1.0,1.0,-289.864501953125,42,584,584,993.7997829744472,1.6427034426053702
