acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,1.0,-414.3685302734375,49,712,712,4705.562590748814,1.7895751992904658
0.0,0.0,-289.5771484375,33,468,468,6470.865204710885,1.8566143565765314
0.0,0.0,-340.6405029296875,37,613,613,9961.670716986511,1.7431505415400903
0.0,1.0,-210.17105102539062,23,263,263,9300.949620992487,2.223604374897845
0.0,0.0,-311.63775634765625,44,600,600,1191.1521138395608,1.681012449789209
0.0,0.0,-336.34442138671875,32,407,407,36708.48360891609,2.285075509986781
0.0,0.0,-278.5943603515625,33,385,385,4638.996470812501,2.0618872727250954
1.0,0.0,-345.23150634765625,32,421,421,48459.543460187226,2.2705618933934524
0.0,0.0,-220.83627319335938,25,312,312,6859.919100596114,2.0295387853954456
0.0,0.0,-269.41082763671875,45,584,584,398.1812409156971,1.5861662010866817
0.0,0.0,-186.37551879882812,18,212,212,31388.456873757696,2.408802667673919
1.0,0.0,-277.90472412109375,33,462,462,4543.0563818754745,1.8249003391993992
0.0,0.0,-401.3616638183594,55,777,777,1476.5813507666426,1.6762396446178658
0.0,1.0,-448.06231689453125,47,626,626,13811.278017014196,2.0457296027593497
1.0,0.0,-179.58670043945312,22,230,230,3508.8086333896426,2.183243774972327
0.0,0.0,-177.44566345214844,20,210,210,7131.5449474469315,2.3279297417942586
0.0,0.0,-362.2461242675781,58,754,754,515.7503508381603,1.6167735468567785
1.0,1.0,-371.41265869140625,47,666,666,2703.7554512167694,1.746609822389577
0.0,1.0,-403.4440002441406,42,642,642,14850.807645026374,1.8746415088517263
0.0,0.0,-639.75830078125,71,1017,1017,8190.091039289207,1.8758543504636807
1.0,1.0,-470.2686462402344,48,647,647,17984.462386180167,2.0685438253722976
0.0,0.0,-128.83694458007812,12,153,153,46000.70715739164,2.3211703813724482
0.0,0.0,-387.7059326171875,42,585,585,10209.701081956893,1.9401109922933424
0.0,0.0,-294.4779052734375,31,549,549,13350.20830243181,1.7098226079489767
0.0,0.0,-333.7518615722656,41,485,485,3429.9100202088416,1.9900269237952681
0.0,0.0,-172.543701171875,19,219,219,8788.922758512093,2.1987099051415333
0.0,0.0,-341.07452392578125,38,531,531,7908.120061570437,1.900895144318842
0.0,1.0,-460.1412658691406,43,628,628,44398.44260651864,2.080709668049567
1.0,0.0,-346.05877685546875,38,595,595,9016.4856286288,1.7889187546719294
0.0,0.0,-305.77911376953125,37,503,503,3882.7555434036994,1.8365903152003158
0.0,1.0,-394.02191162109375,47,625,625,4374.051293637421,1.8784276276016312
1.0,0.0,-420.1822509765625,56,694,694,1813.9362409238763,1.832076328405904
0.0,0.0,-497.212158203125,51,745,745,17141.50516086909,1.9491607007896923
0.0,0.0,-302.0404357910156,40,568,568,1902.6651537557284,1.7019273269460622
0.0,0.0,-294.41119384765625,33,429,429,7491.702312439674,1.986299140955812
0.0,0.0,-349.8217468261719,35,460,460,21914.571331965493,2.139307242821066
0.0,1.0,-445.7154235839844,63,837,837,1181.863836042397,1.7032112509778978
0.0,0.0,-434.82794189453125,44,647,647,19583.707017006265,1.9582827013045014
0.0,0.0,-421.80303955078125,53,704,704,2859.917096203938,1.8205743802007681
0.0,0.0,-152.26734924316406,16,230,230,13584.834343309823,1.9387277388623723
0.0,0.0,-261.4974670410156,34,422,422,2188.785213319004,1.8583002840886653
0.0,0.0,-435.57733154296875,55,772,772,2750.6371266258584,1.758074790627131
1.0,0.0,-93.97352600097656,9,121,121,34252.09086558373,2.174156364165855
0.0,0.0,-443.7719421386719,58,728,728,2103.2528084091673,1.83965277320292
1.0,0.0,-525.8682250976562,38,597,597,1023396.4459598159,2.412952975137565
0.0,0.0,-486.6986083984375,54,733,733,8208.596128903406,1.9425115135446016
0.0,0.0,-418.32989501953125,41,682,682,26988.555134316448,1.8466754028108436
1.0,1.0,-121.82025146484375,12,158,158,25634.32677868929,2.1619579074815083
0.0,0.0,-631.4395141601562,62,1040,1040,26489.62147754822,1.8351998377815057
0.0,0.0,-203.88165283203125,25,301,301,3481.6657195096477,1.9686493211630878
0.0,0.0,-269.8533020019531,65,818,818,63.53489366867615,1.390820710662365
0.0,0.0,-396.028076171875,43,697,697,9996.14961981035,1.7650684868064082
0.0,0.0,-119.51419830322266,14,141,141,5098.636603013451,2.3340814435922965
0.0,0.0,-461.22491455078125,51,858,858,8464.411541597305,1.7118217862202127
0.0,1.0,-424.6026611328125,45,591,591,12526.663003129943,2.0512468323667963
0.0,1.0,-416.320068359375,56,728,728,1693.050033724023,1.7715736612897106
0.0,1.0,-368.34881591796875,41,544,544,7975.403016925487,1.9681849915168417
1.0,1.0,-162.81527709960938,17,245,245,14434.395894271247,1.9436198790041086
1.0,1.0,-255.00833129882812,29,409,409,6590.541106986815,1.8654312368578714
0.0,0.0,-415.19586181640625,50,666,666,4039.6657659331913,1.8652912552444543
0.0,0.0,-395.74700927734375,50,684,684,2737.8827605245738,1.7834995953714723
0.0,0.0,-423.37225341796875,50,761,761,4757.345237184295,1.7442710508587944
0.0,0.0,-309.33660888671875,29,469,469,42906.54325805659,1.9339534554032485
0.0,1.0,-668.2606201171875,67,996,996,21461.99780528753,1.9560837696363411
0.0,0.0,-485.18499755859375,62,861,861,2503.7990483707745,1.7568340495620907
1.0,0.0,-373.51202392578125,45,596,596,4024.947709544238,1.8714209838665319
0.0,0.0,-206.3245391845703,25,292,292,3839.05517597106,2.0270689600140757
1.0,1.0,-414.43560791015625,50,714,714,3978.706948593564,1.786828084052345
0.0,0.0,-322.6961669921875,41,538,538,2619.2367023334987,1.8217671687556318
0.0,0.0,-354.2650146484375,42,644,644,4604.923338734217,1.7334280062585732
0.0,0.0,-440.9019775390625,53,715,715,4100.668288422757,1.8527038681793426
0.0,0.0,-371.1351013183594,44,567,567,4604.957254916508,1.9242942200658035
1.0,1.0,-183.5267333984375,23,278,278,2920.246154619106,1.935117611457771
0.0,1.0,-341.8155822753906,44,670,670,2365.0062906205426,1.6655785005410202
0.0,1.0,-281.2847900390625,28,419,419,23060.704833096963,1.9568266034404804
0.0,1.0,-297.4273681640625,27,429,429,60829.396764417106,2.0003134404274054
0.0,0.0,-469.82421875,45,717,717,34219.06399308182,1.9256506361091257
1.0,1.0,-295.82037353515625,31,456,456,13941.045683747225,1.9131075114657348
0.0,0.0,-110.0398178100586,10,133,133,60113.02270570375,2.287288491598562
0.0,0.0,-463.4208679199219,50,709,709,10597.965825169149,1.9224992799167224
1.0,1.0,-299.08843994140625,32,399,399,11458.805447798857,2.116142990518785
1.0,1.0,-371.590576171875,42,717,717,6956.242040211661,1.6790991484100117
1.0,0.0,-301.5570983886719,33,456,456,9303.015655076042,1.9373274617712077
0.0,0.0,-440.5238952636719,59,877,877,1748.4880103682542,1.652530498096822
1.0,0.0,-216.1990966796875,25,296,296,5698.531945263448,2.0759156919139987
1.0,0.0,-409.6456298828125,47,681,681,6098.904632483646,1.8249186907247572
0.0,0.0,-474.31829833984375,52,816,816,9149.968698224893,1.7883124761618
1.0,0.0,-421.602294921875,41,681,681,29230.933763384703,1.857242654656163
1.0,1.0,-518.768798828125,56,916,916,10548.390315171853,1.7618096366200293
0.0,0.0,-274.9072570800781,30,433,433,9543.115047144474,1.886814088386293
1.0,0.0,-248.46560668945312,32,360,360,2355.598723206243,1.9940789026742436
0.0,0.0,-501.44622802734375,70,843,843,1291.4456686572325,1.8127325141496764
0.0,0.0,-313.3524169921875,29,404,404,49279.1208597329,2.171948725035807
0.0,0.0,-477.314697265625,48,730,730,20828.055793101885,1.9229409322552191
0.0,0.0,-216.27365112304688,19,264,264,87800.61141455414,2.2687258525405567
