acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,0.0,-796.8917846679688,64,445,445,255616.64878019664,5.99405446496321
0.0,1.0,-178.9683380126953,13,90,90,952452.2292870282,7.304839611919078
0.0,0.0,-449.45599365234375,35,255,255,377603.43820899527,5.8274092793462025
1.0,0.0,-542.6826782226562,46,390,390,132912.92939049331,4.020852909723878
1.0,0.0,-399.5979309082031,36,263,263,66167.35710531517,4.569408510303193
1.0,1.0,-160.14120483398438,11,68,68,2101771.9834668036,10.538315579464093
0.0,1.0,-478.10491943359375,35,308,308,856098.3601548261,4.722265670953955
0.0,0.0,-489.9254150390625,45,319,319,53489.00754436468,4.645116014128179
0.0,0.0,-250.60801696777344,19,126,126,534932.3824158838,7.307874866929006
0.0,0.0,-183.7388153076172,10,71,71,95427898.49882443,13.301417894247496
0.0,0.0,-359.69097900390625,31,230,230,109418.45050995289,4.777291823176039
1.0,0.0,-323.6602783203125,16,146,146,609876719.1908044,9.178384615814025
0.0,1.0,-164.912353515625,10,68,68,14522872.110626593,11.30428287444193
0.0,0.0,-497.06134033203125,34,289,289,2234328.260428767,5.584167903435582
0.0,0.0,-298.7987976074219,19,148,148,6758101.096363867,7.530118619766336
0.0,0.0,-295.2480773925781,22,131,131,673583.4379274386,9.523877987636391
1.0,1.0,-397.9525146484375,38,302,302,35328.122460299295,3.7349093894528886
1.0,1.0,-241.14096069335938,18,111,111,657841.985939852,8.779689893071684
0.0,0.0,-514.6639404296875,41,275,275,282880.2762152025,6.498070183192635
0.0,0.0,-584.55859375,45,363,363,438094.9611868813,5.004583801443902
0.0,0.0,-229.77528381347656,20,122,122,97612.82726626024,6.575850778643093
0.0,0.0,-429.02996826171875,31,272,272,1024460.197798924,4.841942870885708
0.0,0.0,-204.33604431152344,15,81,81,824393.261466954,12.461790635179907
1.0,1.0,-359.4705810546875,31,288,288,108643.28668348528,3.4839326924980134
0.0,0.0,-409.91363525390625,32,275,275,365785.03423771646,4.4397365419587915
1.0,0.0,-249.1196746826172,18,111,111,1024773.2502482618,9.434011402647045
1.0,0.0,-349.07342529296875,24,205,205,2073453.3368328996,5.489280533399962
1.0,1.0,-228.72640991210938,19,108,108,169097.72828369672,8.313137783022368
0.0,0.0,-244.38916015625,16,104,104,4300846.878522663,10.484476878437174
0.0,0.0,-613.3486938476562,57,428,428,47122.38350818121,4.191495937641932
1.0,1.0,-584.7991333007812,50,428,428,120088.30978848466,3.92102506263588
0.0,1.0,-432.04071044921875,31,254,254,1128948.3699030988,5.479137395195843
0.0,1.0,-473.6864013671875,39,349,349,188302.53239141635,3.8855619743233265
0.0,1.0,-474.1408996582031,36,255,255,524699.2635244579,6.419730104951484
0.0,0.0,-353.3812255859375,24,158,158,2481112.813817057,9.361354909987806
0.0,0.0,-552.939453125,52,357,357,41500.09608986799,4.7060551473409635
1.0,0.0,-155.35353088378906,9,60,60,31374418.81851917,13.319451888183677
0.0,1.0,-586.46240234375,55,397,397,42742.66026369312,4.3808171476907365
1.0,1.0,-548.3590698242188,52,465,465,38000.96098200232,3.2519890249761176
0.0,0.0,-419.340576171875,35,272,272,159717.08641741288,4.672495488245335
0.0,1.0,-585.21044921875,52,440,440,77191.69097482484,3.781133181701957
0.0,0.0,-653.39453125,59,399,399,64504.06864155633,5.1427105191137885
1.0,0.0,-536.0438232421875,44,363,363,195401.9825393075,4.37849363911035
0.0,0.0,-493.44268798828125,44,385,385,74206.46429119685,3.602648680255182
0.0,1.0,-502.2320556640625,42,354,354,156045.9957366956,4.131888723691274
0.0,1.0,-556.7369384765625,51,336,336,55072.76326756136,5.243321512961141
