acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,1.0,-303.7386474609375,48,307,307,559.9729554756507,2.6895575534844802
1.0,1.0,-223.31515502929688,42,275,275,203.77725309496728,2.252532433298687
1.0,1.0,-273.3061828613281,43,270,270,575.9136527055148,2.751772148339472
0.0,0.0,-192.74281311035156,23,123,123,4359.5421054656235,4.792320499300796
1.0,1.0,-227.2086181640625,41,250,250,255.10458893564848,2.481428674305003
0.0,0.0,-300.8777160644531,42,262,262,1291.7525540822048,3.1531067267280912
1.0,0.0,-199.55921936035156,25,157,157,2928.8606637146663,3.564692626311734
0.0,0.0,-247.53175354003906,33,212,212,1809.7830016582031,3.214277520705347
0.0,0.0,-195.3018035888672,20,111,111,17415.052186620516,5.809390778749496
0.0,0.0,-209.81997680664062,34,219,219,478.74868245105387,2.606692264222423
1.0,1.0,-146.17901611328125,14,81,81,34247.13853599272,6.0780213750293175
1.0,1.0,-212.204345703125,35,227,227,429.65446066850586,2.546757308401462
0.0,0.0,-267.5225830078125,41,286,286,681.9395714262989,2.548216357751801
0.0,1.0,-302.5884704589844,42,294,294,1345.454821174194,2.7988608204453733
1.0,0.0,-183.37258911132812,19,117,117,15540.252941581477,4.793625844864255
0.0,0.0,-183.06085205078125,22,121,121,4109.052807591042,4.539875567897072
0.0,1.0,-252.0537109375,51,356,356,140.0822326475572,2.029959905674269
1.0,1.0,-256.95703125,37,258,258,1037.7234769487343,2.707315315735619
0.0,0.0,-233.5009765625,41,255,255,297.4201453065204,2.4984988815830635
0.0,0.0,-274.251953125,47,281,281,342.1153424501224,2.6537814850046426
1.0,1.0,-297.6131591796875,40,273,273,1703.3104832061404,2.9747443193638103
1.0,1.0,-133.25436401367188,8,58,58,17137772.46881542,9.94916904600204
0.0,1.0,-207.73892211914062,30,218,218,1017.0186532285427,2.593299064959285
0.0,1.0,-194.04074096679688,38,290,290,165.06433196334848,1.95249101969621
1.0,0.0,-214.745849609375,25,147,147,5376.7209816182685,4.309647523977308
0.0,0.0,-128.86257934570312,10,62,62,394848.70080530224,7.991901361570418
0.0,0.0,-224.3249053955078,33,227,227,895.8064785845435,2.6864360918379138
0.0,0.0,-219.71755981445312,36,249,249,447.3161209658016,2.4166924246372568
1.0,1.0,-290.0548400878906,44,324,324,729.3512617844294,2.447901159773881
0.0,1.0,-308.79608154296875,34,340,340,8797.630408460174,2.479913719987384
0.0,0.0,-251.73068237304688,40,230,230,540.917655506891,2.9876323804060667
1.0,1.0,-285.195556640625,48,304,304,380.5334547939496,2.5552326555228477
0.0,0.0,-307.6785888671875,51,305,305,416.9279842314639,2.7422596178325107
0.0,0.0,-383.5653991699219,45,325,325,5032.517007842732,3.2550291406957026
1.0,1.0,-226.21913146972656,35,247,247,641.2399707956414,2.4989407173620486
0.0,0.0,-297.19677734375,29,186,186,28230.683590495166,4.942306555294986
0.0,0.0,-265.37255859375,30,182,182,6944.824279392432,4.2977472122433396
0.0,1.0,-262.515380859375,48,328,328,237.2395605369804,2.226323946769651
0.0,1.0,-274.1171875,39,257,257,1128.5013960408392,2.9054952055786343
0.0,1.0,-258.22625732421875,47,291,291,243.27091229456084,2.428746922807002
0.0,0.0,-135.7618865966797,11,88,88,229117.37151671675,4.677429520708442
1.0,0.0,-203.5843963623047,27,166,166,1882.1364651693134,3.4089762499996454
0.0,1.0,-290.38470458984375,37,249,249,2561.210453662398,3.209783960624601
0.0,0.0,-243.11581420898438,36,250,250,856.8107462476024,2.6444504036927725
1.0,1.0,-85.45294189453125,7,53,53,200298.31871615097,5.014429510872918
1.0,1.0,-259.3310546875,46,293,293,280.79689759543186,2.4231998621616815
1.0,1.0,-288.8350830078125,40,247,247,1367.6881001150568,3.2199724566993195
1.0,0.0,-349.2547607421875,49,290,290,1245.943282205414,3.3345133983471325
1.0,1.0,-236.43780517578125,39,278,278,429.45107569105613,2.3408069072134134
1.0,0.0,-107.04949951171875,8,57,57,647702.936544924,6.540812511223434
1.0,1.0,-325.4313659667969,46,382,382,1181.5647665183926,2.3441305618082815
0.0,0.0,-185.44410705566406,19,130,130,17330.377418838718,4.164070707172021
0.0,0.0,-301.956787109375,44,261,261,955.9009056354589,3.1801315249203124
0.0,1.0,-240.90480041503906,36,265,265,805.7713452716699,2.4820248989653764
0.0,0.0,-95.59663391113281,11,65,65,5946.767554889225,4.35235659674281
0.0,0.0,-265.3363037109375,38,279,279,1077.6459962755418,2.588364420031955
1.0,1.0,-224.87892150878906,27,174,174,4141.647542454181,3.641543371259828
1.0,1.0,-305.5621032714844,39,266,266,2527.3477834072355,3.154183640707204
1.0,1.0,-230.6185302734375,31,237,237,1701.5713525959518,2.646065890733692
1.0,1.0,-147.32518005371094,14,101,101,37168.88058292162,4.300215548694932
1.0,1.0,-168.06817626953125,22,134,134,2078.626374590776,3.5051738555638083
0.0,0.0,-260.606201171875,38,253,253,951.5173544140016,2.8012452102012624
1.0,0.0,-251.64566040039062,38,289,289,751.6375460061081,2.3886927021871465
0.0,0.0,-256.965576171875,44,288,288,343.8229109869179,2.440594321253963
0.0,0.0,-199.47738647460938,29,192,192,971.1982011302097,2.826232976450599
0.0,0.0,-466.98724365234375,60,406,406,2399.7521196891103,3.158871633557654
0.0,0.0,-276.95953369140625,49,353,353,284.92767651695186,2.191503666959446
0.0,0.0,-268.4006042480469,42,303,303,596.1489651335663,2.424949198447174
0.0,0.0,-168.90081787109375,24,130,130,1138.5765011840622,3.666498284060648
1.0,1.0,-303.71466064453125,43,318,318,1168.0975081351396,2.5988721155498027
0.0,1.0,-216.17515563964844,48,332,332,90.3462106909398,1.9177065884021385
0.0,0.0,-211.21713256835938,30,185,185,1142.0396228296195,3.1321329623944174
0.0,0.0,-298.5640563964844,48,339,339,502.74571639083393,2.412636011276691
1.0,0.0,-101.30595397949219,14,77,77,1388.7225433089054,3.7272166176574424
0.0,0.0,-332.38409423828125,29,329,329,94989.39102970499,2.7463863711966026
0.0,0.0,-266.974609375,40,245,245,791.8446585441641,2.9733589791559196
1.0,1.0,-123.9168701171875,12,70,70,30528.19137608153,5.872268417379716
0.0,0.0,-229.3899688720703,47,314,314,131.71462304484032,2.0762041573109355
0.0,1.0,-173.620361328125,26,188,188,794.494612474927,2.518119921683571
1.0,1.0,-178.51629638671875,29,196,196,471.412901291785,2.486304398150014
1.0,1.0,-365.62017822265625,65,419,419,277.2517168980156,2.3931293413334385
1.0,1.0,-190.63861083984375,30,206,206,575.1439523215547,2.5229532745964525
0.0,0.0,-79.78424072265625,8,49,49,21440.35323006771,5.094949783885513
0.0,1.0,-231.06088256835938,44,305,305,190.83013651536882,2.133100732598219
0.0,0.0,-156.29055786132812,15,104,104,33502.33859184862,4.49422763507356
1.0,1.0,-245.20401000976562,43,316,316,299.59118763329127,2.1726813653401438
0.0,0.0,-161.16091918945312,20,129,129,3159.111068192826,3.4879335369128626
0.0,0.0,-289.60784912109375,50,340,340,327.71914699453816,2.343833393974333
0.0,0.0,-230.634033203125,28,161,161,3777.9233421089148,4.189198902781313
0.0,0.0,-276.2525939941406,38,260,260,1436.270503973797,2.893624813434714
0.0,1.0,-285.40972900390625,41,290,290,1054.912287384871,2.675594180741409
1.0,1.0,-211.87936401367188,37,276,276,306.88383785660375,2.1547589370092726
0.0,0.0,-333.48101806640625,53,375,375,540.2838666928026,2.4333835952223715
0.0,1.0,-173.6929473876953,26,177,177,796.7157589324456,2.667965206526062
0.0,0.0,-169.59573364257812,17,108,108,21508.847176034484,4.808238818464021
1.0,1.0,-292.66357421875,46,302,302,579.5498105546017,2.635531008237832
0.0,0.0,-237.78411865234375,33,189,189,1346.924808101476,3.518789470042641
1.0,1.0,-245.0342254638672,32,232,232,2116.0777702854957,2.8753718537196042
