acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,1.0,-257.1836853027344,66,467,467,49.24079785550981,1.7344919209407146
0.0,1.0,-92.32984161376953,16,116,116,320.7349563325722,2.216538867245802
0.0,0.0,-143.3270263671875,30,191,191,118.81498621610206,2.117853931300519
1.0,1.0,-156.92945861816406,39,258,258,55.914977174409394,1.8372202866669016
1.0,0.0,-255.65431213378906,36,244,244,1213.7969132877965,2.8512673348040116
1.0,1.0,-80.32948303222656,10,67,67,3080.8114628215326,3.316624364316714
0.0,1.0,-249.98745727539062,48,340,340,182.74139778363565,2.0860185043664035
0.0,0.0,-180.61624145507812,41,259,259,81.8815902100401,2.0084434229604007
0.0,1.0,-151.1240692138672,26,160,160,334.4422438495978,2.5715926948695356
0.0,0.0,-80.1743392944336,10,73,73,3033.3834614206667,2.998999162393875
0.0,1.0,-140.07554626464844,35,212,212,54.7161254900338,1.9362124294596812
1.0,0.0,-152.1685791015625,21,169,169,1402.6559343589759,2.4606014046497533
0.0,1.0,-94.08882904052734,11,70,70,5185.024847158104,3.834833926356032
0.0,1.0,-168.97947692871094,33,241,241,167.43416177426022,2.0160893210536868
0.0,0.0,-143.1690216064453,21,158,158,913.7641142440211,2.474734328260382
1.0,0.0,-128.51498413085938,23,156,156,267.09596296722344,2.279176060861411
1.0,1.0,-154.9727783203125,33,220,220,109.5241198480702,2.0226766724585423
1.0,0.0,-137.965087890625,22,164,164,529.0803753860575,2.319265488854852
1.0,1.0,-100.28794860839844,15,91,91,801.0018370888275,3.0103771482185118
0.0,1.0,-218.59693908691406,41,293,293,206.77529260305775,2.1086852278787553
1.0,0.0,-234.5147705078125,48,337,337,132.38632935674437,2.0054922196807365
0.0,1.0,-95.27793884277344,17,103,103,271.6690609400576,2.521940216475098
0.0,0.0,-184.7888946533203,31,226,226,387.9715784764775,2.2651703738346036
0.0,1.0,-101.79965209960938,16,105,105,579.681176217603,2.636679858141548
0.0,0.0,-148.23394775390625,37,255,255,54.944463045405165,1.788378957196403
1.0,1.0,-229.73373413085938,55,383,383,65.16854958305048,1.8218035684293492
1.0,1.0,-165.6796875,39,272,272,69.9791342439416,1.8388060923440035
0.0,0.0,-140.1210479736328,36,241,241,49.02112524255097,1.788567708710546
1.0,0.0,-111.5567626953125,20,125,125,264.4991756783777,2.441113045697805
1.0,1.0,-174.55368041992188,26,187,187,823.5325646800557,2.5432483483918196
0.0,0.0,-110.08880615234375,21,137,137,189.10910100220212,2.2334956811059103
0.0,0.0,-115.86454010009766,24,167,167,124.92195356701707,2.0013053473136506
0.0,0.0,-278.48602294921875,60,417,417,103.69290722322062,1.9500054926722017
1.0,1.0,-242.08384704589844,52,390,390,105.15743383021595,1.8602814861937917
0.0,1.0,-180.49046325683594,28,207,207,630.2319797654217,2.3915330530716457
1.0,1.0,-197.0518798828125,44,332,332,88.09817481388149,1.8103673105286935
1.0,1.0,-185.98641967773438,40,264,264,104.54948415875694,2.0228229057244533
0.0,1.0,-182.56558227539062,33,215,215,252.72207622658127,2.3376408642397766
0.0,0.0,-261.94598388671875,55,399,399,117.05621066790894,1.9280444005999386
1.0,1.0,-78.45973205566406,12,79,79,691.1182961065888,2.6997553701613217
1.0,1.0,-237.99111938476562,54,388,388,82.04295499992689,1.8466610557280925
1.0,0.0,-268.94989013671875,65,448,448,62.657953054295206,1.8227285399675948
0.0,0.0,-206.4268035888672,40,278,278,174.28120052711142,2.101271124418049
0.0,0.0,-183.9586944580078,44,315,315,65.42336250366108,1.7931894598221194
0.0,1.0,-145.9772491455078,35,231,231,64.76585574768971,1.8812494242849094
0.0,1.0,-233.48291015625,58,404,404,56.01208194525404,1.782341582236654
0.0,0.0,-290.35260009765625,66,455,455,81.39239325299474,1.8929521274020555
