acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,0.0,-358.8417663574219,32,643,643,74147.02301907545,1.7473044509931928
0.0,0.0,-361.7955017089844,24,686,686,3522961.6484231637,1.6945186031244612
0.0,0.0,-346.70751953125,37,956,956,11736.671095658361,1.4371540004581729
0.0,0.0,-178.12203979492188,16,349,349,68365.76640598784,1.665921356288092
0.0,0.0,-290.447021484375,26,617,617,71042.9063196677,1.6011797728047208
0.0,0.0,-327.1519470214844,27,730,730,182908.037569782,1.5654187374736712
0.0,0.0,-261.3189697265625,22,523,523,144081.58600119755,1.648150684060071
1.0,0.0,-279.6564025878906,26,551,551,46911.37602310215,1.6612052288060595
0.0,0.0,-220.7159881591797,18,404,404,211504.0322242164,1.7268979445685468
0.0,0.0,-297.12701416015625,18,611,611,14754465.522667874,1.6262817252107336
0.0,1.0,-265.4872131347656,22,517,517,174137.51759142693,1.6711548577584536
0.0,0.0,-298.6124267578125,27,620,620,63558.72175120778,1.6187155208592379
1.0,1.0,-495.64337158203125,37,1106,1106,657215.2040832461,1.5653985883951553
0.0,1.0,-496.96630859375,45,1046,1046,62548.38814684498,1.6081930084499059
1.0,0.0,-222.7582244873047,18,385,385,236915.04974347254,1.783526868735663
0.0,1.0,-186.4084930419922,17,367,367,57826.67613735528,1.6618393799949482
0.0,0.0,-521.17724609375,47,1118,1118,65439.25432762921,1.5938767752213776
0.0,0.0,-334.55084228515625,32,914,914,34707.59511610959,1.441997590512459
0.0,0.0,-382.8607482910156,26,835,835,2484081.1629775437,1.5817247509982213
0.0,0.0,-319.30633544921875,27,720,720,136784.30830153532,1.5581216440540995
1.0,1.0,-341.3201904296875,26,526,526,502675.2588360754,1.9134304925197108
0.0,0.0,-139.06080627441406,12,213,213,107839.63299109308,1.9210417847108134
0.0,1.0,-224.956787109375,23,481,481,17689.559297470667,1.596295493328566
0.0,1.0,-266.95245361328125,32,773,773,4197.583054501558,1.4124785446927925
1.0,0.0,-354.04412841796875,37,833,833,14310.663354883469,1.5296255444902793
0.0,0.0,-236.60379028320312,21,474,474,78186.09960668541,1.6473437043559587
0.0,0.0,-149.95748901367188,15,311,311,21964.12971638523,1.6195987303797919
0.0,0.0,-350.4791564941406,29,626,626,177280.4383128101,1.7504464278294982
0.0,1.0,-374.3778076171875,35,836,836,44201.26948628499,1.5648975272294576
0.0,0.0,-385.2411804199219,33,859,859,117474.335124987,1.5659244384189424
0.0,0.0,-275.56903076171875,34,720,720,3310.887280395435,1.4662890672286824
0.0,0.0,-416.87481689453125,35,1003,1003,148852.18627804852,1.515321962819272
1.0,0.0,-351.94091796875,33,856,856,42824.95627102997,1.508545485867023
1.0,1.0,-344.8092041015625,37,797,797,11149.697856179471,1.5413118156736085
1.0,0.0,-580.1087646484375,40,987,987,1988157.9528990102,1.7999331192790975
0.0,1.0,-282.281005859375,25,675,675,80116.75076685846,1.5192154993200824
0.0,0.0,-330.77276611328125,21,609,609,6928016.429134323,1.721405022747933
0.0,1.0,-394.92279052734375,36,734,734,58109.09753426018,1.7126501205501912
1.0,0.0,-419.4533386230469,37,927,927,83832.55701410392,1.5722138528035683
1.0,0.0,-285.21160888671875,23,596,596,242924.19871260718,1.6137214445462225
0.0,1.0,-498.78515625,44,1107,1107,83786.42482415492,1.5692122840546172
1.0,0.0,-200.0773468017578,12,347,347,17419698.707874022,1.7799615759511078
0.0,0.0,-273.83935546875,25,533,533,57157.975811967925,1.6715810209257274
0.0,1.0,-372.22589111328125,38,902,902,17951.306686848027,1.5108422624893056
0.0,0.0,-542.1361083984375,55,1453,1453,19091.913600744672,1.4522513525256657
0.0,1.0,-99.01801300048828,8,159,159,237340.625116861,1.8640560745895207
0.0,0.0,-424.63348388671875,40,1023,1023,40775.51660942383,1.5145017311165418
0.0,0.0,-402.34014892578125,32,768,768,288696.04145347065,1.6885672735501494
0.0,0.0,-469.2659606933594,34,1108,1108,986521.1270590435,1.5273362962401087
1.0,1.0,-111.52558898925781,11,190,190,25303.295119550625,1.798542804810179
0.0,0.0,-613.246337890625,49,1385,1385,272455.7202872167,1.5570252958804083
0.0,0.0,-209.3720703125,16,401,401,482026.5114513612,1.6856055289698202
0.0,0.0,-293.47064208984375,25,654,654,125345.05880130813,1.566324620137099
0.0,1.0,-328.5018310546875,33,846,846,21048.844427569456,1.4744721136858345
1.0,0.0,-130.892578125,15,280,280,6162.0936374984,1.5959568994464066
0.0,0.0,-469.5285339355469,40,1038,1038,125268.3291035666,1.571985748409929
0.0,0.0,-251.2257080078125,27,610,610,10989.063744014324,1.5096010686332713
1.0,1.0,-323.50762939453125,25,715,715,416776.4124382886,1.5721721888956721
0.0,1.0,-420.68963623046875,31,810,810,782800.714137224,1.6809681736689175
1.0,1.0,-167.97372436523438,13,310,310,408830.41688621085,1.7191856574836668
1.0,0.0,-180.70794677734375,15,315,315,170620.3943647383,1.7747792012278205
0.0,0.0,-321.4044494628906,26,636,636,233680.38736346422,1.6575703870374527
1.0,0.0,-299.6835632324219,28,619,619,44488.42852340465,1.6227811867125301
1.0,0.0,-379.01849365234375,33,918,918,97285.85656418452,1.511154874559355
0.0,1.0,-261.5452880859375,20,511,511,477951.43423688546,1.6683419841091272
0.0,0.0,-516.8115234375,36,1047,1047,1716633.4787907314,1.6382224306124356
0.0,1.0,-376.9654541015625,28,725,725,702957.6535437775,1.6819475038064884
0.0,0.0,-247.0992431640625,24,597,597,29608.056978774024,1.5127082385697774
1.0,1.0,-542.76513671875,39,1030,1030,1106878.874225374,1.6937693728343857
0.0,0.0,-409.05859375,43,1054,1054,13534.409213895544,1.4741788642764553
0.0,1.0,-258.89617919921875,25,600,600,31440.34337149616,1.5395553361917484
1.0,0.0,-158.85874938964844,11,241,241,1870477.8481694702,1.9331773318897347
0.0,0.0,-346.36767578125,30,731,731,103320.30432935897,1.6061294075820123
0.0,0.0,-362.51995849609375,31,836,836,119873.48926872962,1.5428576503271358
0.0,0.0,-216.8585205078125,18,375,375,170705.57771103558,1.7829858236726739
0.0,0.0,-242.97303771972656,22,476,476,62581.75038942121,1.6660366765441608
0.0,0.0,-262.3249206542969,20,452,452,496950.66408401815,1.7866902191793155
1.0,0.0,-481.3049011230469,35,861,861,938059.4481283319,1.7489346896503803
0.0,1.0,-252.3459930419922,25,616,616,24193.51066097314,1.5062943866035032
0.0,0.0,-119.31822967529297,9,150,150,572392.9872088709,2.215448496525749
0.0,0.0,-337.14599609375,32,801,801,37639.615480395274,1.5233416293172581
0.0,0.0,-160.4981231689453,14,286,286,95239.6527864379,1.7527434547836698
0.0,0.0,-488.2206726074219,43,1122,1122,85303.3606239344,1.5451705449079673
1.0,1.0,-200.7483367919922,16,334,334,281185.83085232973,1.8240201240746174
0.0,0.0,-708.9364624023438,58,1462,1462,203422.922969741,1.6240266651205828
