acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,1.0,-662.25830078125,48,851,851,981706.7651753101,2.1775749934412025
0.0,1.0,-487.3958740234375,28,551,551,36287921.42812778,2.4219330796856635
0.0,0.0,-543.2349853515625,39,766,766,1120294.5373798665,2.0323323084811262
0.0,1.0,-339.00384521484375,21,336,336,10252583.169412326,2.7426922624423775
0.0,0.0,-467.4129333496094,32,498,498,2205917.692101166,2.5563493036523965
1.0,0.0,-510.15887451171875,27,519,519,160655540.3577854,2.6723682816364343
0.0,0.0,-430.77630615234375,27,426,426,8492364.347200347,2.74893066309485
0.0,0.0,-638.2117919921875,38,743,743,19678695.418665066,2.3607186199551786
0.0,0.0,-377.1982421875,20,352,352,155151421.26061925,2.9200067131613223
0.0,0.0,-420.87255859375,24,569,569,41299320.62643824,2.095245179875651
1.0,1.0,-242.27113342285156,12,164,164,586252486.2013575,4.380938665746623
1.0,1.0,-442.42437744140625,29,533,533,4222817.069112465,2.2934666595383573
1.0,1.0,-572.598388671875,39,795,795,2378569.860165967,2.054945949178175
1.0,1.0,-632.8803100585938,38,680,680,17102667.467211235,2.5363000309758226
1.0,0.0,-329.9454345703125,19,290,290,34814662.35018417,3.119718825813152
0.0,0.0,-470.7473449707031,23,500,500,774149734.5163898,2.563810657855429
0.0,0.0,-621.6705322265625,35,744,744,51754151.363310605,2.306148166414361
0.0,1.0,-470.6893615722656,32,643,643,2443745.7146864934,2.079278128873776
0.0,0.0,-632.9451293945312,42,844,844,3506476.090948558,2.1168623894837575
1.0,1.0,-616.5093383789062,39,677,677,7333267.558400906,2.4859352548935427
0.0,0.0,-327.0934753417969,20,305,305,12669065.175909754,2.922494767874498
0.0,0.0,-545.8397216796875,35,625,625,5929323.119917402,2.3949049774450466
0.0,0.0,-519.0209350585938,35,769,769,2755665.6127235047,1.963894898472908
1.0,0.0,-519.001953125,34,678,678,4259930.174743257,2.150046793624104
0.0,0.0,-497.5763244628906,31,610,610,9349647.277505053,2.260755145300277
0.0,0.0,-248.0500946044922,14,259,259,49518846.88972804,2.6057547720525087
0.0,0.0,-603.03466796875,41,655,655,2441596.3701049644,2.5109561458784846
0.0,0.0,-738.2452392578125,45,856,856,13328961.221977597,2.368924434828255
0.0,0.0,-527.8358764648438,38,714,714,1077784.1750211543,2.0943975228512315
0.0,0.0,-405.90850830078125,31,513,513,485931.4523620073,2.206140603285652
1.0,1.0,-594.9869995117188,42,776,776,1420269.4019008016,2.1527278903353553
0.0,0.0,-803.7212524414062,52,939,939,5158611.084556533,2.353569651285988
0.0,0.0,-398.431884765625,25,533,533,8345853.533086151,2.1117711190368773
0.0,0.0,-467.2561950683594,25,456,456,130939743.58793315,2.7862166560030297
0.0,0.0,-565.0879516601562,36,622,622,6562535.176626198,2.4806026383704385
0.0,0.0,-563.114501953125,39,660,660,1865115.208997436,2.3471546112980435
0.0,0.0,-507.1989440917969,30,580,580,22001726.1526021,2.397630452276395
0.0,1.0,-577.1615600585938,35,702,702,14509733.925721169,2.2754264024099706
0.0,0.0,-295.92071533203125,13,266,266,7689579584.995461,3.0419047819883076
0.0,0.0,-394.028564453125,22,416,416,60032058.950001955,2.578438670223198
0.0,0.0,-424.1304626464844,34,553,553,261561.67144703242,2.153216696459588
0.0,0.0,-178.63235473632812,7,146,146,120982025204.03625,3.399095201551597
0.0,0.0,-657.7847900390625,45,820,820,2229838.632355994,2.2303902568184264
0.0,1.0,-578.822021484375,31,599,599,128530670.19738147,2.628238611346037
1.0,1.0,-682.3336181640625,42,797,797,11364880.809585106,2.3540270523119493
0.0,0.0,-540.413818359375,37,783,783,2203987.7134456127,1.994081764701127
0.0,1.0,-194.60391235351562,10,171,171,282839805.0246661,3.120628972227433
0.0,0.0,-888.0484619140625,51,1135,1135,36496062.62664654,2.186761215933726
0.0,0.0,-306.5260925292969,20,378,378,4530326.756179645,2.2499670883331166
0.0,1.0,-760.4293212890625,47,906,906,10631663.843739785,2.314806182769984
0.0,1.0,-750.8650512695312,43,815,815,38338989.40615193,2.512571702719136
0.0,0.0,-296.6097717285156,16,263,263,112460289.27042226,3.0888344183373633
0.0,0.0,-657.3007202148438,38,837,837,32520700.209672723,2.1930768671685965
0.0,1.0,-654.547119140625,40,763,763,12783655.239695542,2.358108749038248
0.0,1.0,-753.0230102539062,46,946,946,12865571.689616546,2.2166729717994036
0.0,1.0,-541.334228515625,38,621,621,1537452.8207738448,2.3910048897036194
0.0,0.0,-269.08282470703125,15,270,270,61765467.03878294,2.7090636388621125
1.0,0.0,-333.8005676269531,20,371,371,17716879.39662943,2.4589439968605
0.0,0.0,-604.872802734375,40,753,753,3692521.3241445855,2.232861472809274
0.0,0.0,-509.8257751464844,35,622,622,2118991.27232431,2.269717982638643
0.0,0.0,-582.8075561523438,37,744,744,6931283.558450013,2.1887782018624344
1.0,0.0,-529.3297119140625,27,569,569,326782099.698411,2.535220685750493
0.0,0.0,-927.9627685546875,66,1252,1252,1277022.7471272752,2.098419243174453
0.0,0.0,-851.6229858398438,62,1264,1264,923434.0013821167,1.9615841021895606
0.0,0.0,-529.95556640625,34,585,585,5879183.347286221,2.4741748614520898
0.0,0.0,-361.5203552246094,22,370,370,13697767.472402517,2.6566928004612804
1.0,1.0,-581.078857421875,37,716,716,6614891.705688236,2.251423426145971
0.0,0.0,-447.29083251953125,30,605,605,2986744.085160362,2.0945184918146724
0.0,0.0,-363.9747619628906,26,493,493,1201437.4901119387,2.0923451562126054
0.0,0.0,-709.1381225585938,43,856,856,14527939.937383913,2.2897265184264604
0.0,0.0,-227.40768432617188,14,205,205,11335002.055877006,3.032252604685631
0.0,0.0,-501.9706115722656,35,575,575,1693008.1473756107,2.3940640662506967
0.0,0.0,-608.3348388671875,42,806,806,1951605.314696691,2.1270964156523786
1.0,0.0,-300.08837890625,16,262,262,139772083.8715581,3.1436215400169245
0.0,1.0,-470.65045166015625,26,520,520,72706434.66831736,2.4721717675180277
1.0,0.0,-449.10418701171875,24,528,528,133909460.12281865,2.340995138346982
1.0,0.0,-570.549072265625,39,771,771,2256811.177408231,2.0959601772642658
1.0,1.0,-456.017578125,28,602,602,11832281.516446624,2.132946341029548
0.0,0.0,-187.81735229492188,7,136,136,449342090069.53845,3.9789180807942675
0.0,0.0,-564.1674194335938,35,690,690,10009739.496970609,2.2651340518152994
1.0,0.0,-341.01318359375,20,299,299,25410147.998210203,3.1283706806669116
1.0,1.0,-548.94384765625,34,770,770,10276880.14416017,2.0399271325200554
0.0,1.0,-311.6155090332031,19,316,316,13267344.389340354,2.6808261946138194
0.0,0.0,-694.4906005859375,45,950,950,5041047.508626839,2.0772455004651893
0.0,0.0,-443.5459289550781,27,487,487,13627862.910821525,2.486240991967413
0.0,0.0,-469.6234436035156,25,481,481,143944410.40308505,2.654743701076856
0.0,0.0,-509.35797119140625,30,659,659,23643505.816887736,2.166094120424389
0.0,0.0,-468.18994140625,28,637,637,18275452.72007313,2.0854654311796206
0.0,0.0,-607.8997802734375,40,887,887,3982795.4569814303,1.984453592481418
0.0,1.0,-820.0643310546875,53,1062,1062,5245661.472291157,2.1644983717442687
0.0,0.0,-338.00634765625,21,403,403,9776971.823660538,2.313416481988647
0.0,1.0,-301.4505615234375,19,281,281,7770297.63714732,2.9234890964827054
0.0,0.0,-365.3785705566406,25,383,383,2224722.668105255,2.5960499656875196
1.0,0.0,-617.8282470703125,32,782,782,242650506.4430516,2.203532373444935
1.0,0.0,-496.4884033203125,25,488,488,421586752.5331794,2.765977971266618
1.0,0.0,-548.3599853515625,29,641,641,162951800.42412764,2.352493421720239
0.0,1.0,-359.4118957519531,21,335,335,27094794.39530615,2.9237625478456035
0.0,0.0,-693.3973388671875,41,870,870,22123041.30325355,2.2188930279815033
