acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,1.0,-482.5058288574219,49,712,712,18902.656217553416,1.9692971962452523
0.0,0.0,-354.8601379394531,33,468,468,46785.916789444214,2.134533577602067
0.0,0.0,-401.8236999511719,37,613,613,52057.2835869313,1.9261122417898864
0.0,1.0,-268.6583557128906,23,263,263,118278.59253635294,2.777398395280249
0.0,0.0,-380.3623962402344,44,600,600,5679.394560375766,1.8850179192101233
0.0,0.0,-405.197509765625,32,407,407,315660.38391314563,2.7062699297014765
0.0,0.0,-355.95977783203125,33,385,385,48371.2029036708,2.5207862365977354
1.0,0.0,-410.0433349609375,32,421,421,367270.61193126923,2.648450275841221
1.0,1.0,-309.3241271972656,25,312,312,236325.43308889234,2.695068131123236
0.0,0.0,-342.5006103515625,45,584,584,2020.5492805164429,1.7976381202617593
0.0,0.0,-243.0072784423828,18,212,212,729711.3747664134,3.146405679994226
1.0,0.0,-341.1572265625,33,462,462,30887.219676340344,2.0926591029008064
0.0,0.0,-472.7374267578125,55,777,777,5405.790328111076,1.8375141939083284
0.0,1.0,-519.5921630859375,47,626,626,63269.1043526033,2.2933632995356015
1.0,0.0,-246.61642456054688,22,230,230,73853.41136281307,2.9219328264693565
0.0,0.0,-236.9561767578125,20,210,210,139777.7357024815,3.090592272422747
0.0,0.0,-444.459228515625,58,754,754,2128.3241113330605,1.803029801332305
0.0,0.0,-453.1214904785156,47,666,666,15380.91564601029,1.974593586748299
0.0,1.0,-476.64569091796875,42,642,642,84855.65594635994,2.101053259002606
0.0,0.0,-718.7576293945312,71,1017,1017,24918.029403803386,2.0273773225533143
1.0,1.0,-559.4715576171875,48,647,647,115342.06266542451,2.3743328015594325
1.0,1.0,-197.48385620117188,12,153,153,14033922.840858433,3.6354909296919167
0.0,0.0,-446.41168212890625,42,585,585,41309.57426575219,2.144908496569374
0.0,0.0,-368.58203125,31,549,549,145763.82348866574,1.9569161085616014
1.0,0.0,-414.888427734375,41,485,485,24815.65405060901,2.3524093474696093
0.0,1.0,-243.82513427734375,19,219,219,374333.28055917006,3.044561175140261
0.0,0.0,-392.8030700683594,38,531,531,30850.95226788593,2.095395101489139
0.0,1.0,-569.540771484375,43,628,628,565312.6503703804,2.476662918091411
1.0,1.0,-433.07904052734375,38,595,595,89037.85149368709,2.0706528285326162
0.0,0.0,-379.2732238769531,37,503,503,28300.299662327303,2.1255324036092196
0.0,1.0,-462.8780517578125,47,625,625,18929.355295557652,2.097203693374327
1.0,0.0,-494.7584228515625,56,694,694,6870.360350696496,2.0399155098862995
0.0,0.0,-567.3021240234375,51,745,745,67749.41196921423,2.1414418441426926
0.0,0.0,-392.44781494140625,40,568,568,18236.77381004958,1.9955690577687342
0.0,0.0,-368.57440185546875,33,429,429,70892.59529485276,2.3611476421239304
0.0,0.0,-409.0762634277344,35,460,460,119120.78303009363,2.4334164704547483
0.0,1.0,-539.743408203125,63,837,837,5257.209679334424,1.9057101648094634
0.0,0.0,-498.9932861328125,44,647,647,84183.69227418519,2.162449387820413
0.0,0.0,-502.9619140625,53,704,704,13224.777536409601,2.04303109711785
0.0,0.0,-225.6772003173828,16,230,230,1335511.6299909954,2.6676694305159665
0.0,0.0,-313.59820556640625,34,422,422,10132.229220698207,2.1024928452215663
0.0,0.0,-514.0391845703125,55,772,772,11454.832727291725,1.9461515647798073
1.0,0.0,-152.0541534423828,9,121,121,21745250.808899585,3.513616666186317
0.0,0.0,-520.8598022460938,58,728,728,7945.344336335225,2.045141052261287
1.0,1.0,-602.894287109375,38,597,597,7768899.940000588,2.7452528337637063
0.0,0.0,-565.6832885742188,54,733,733,35440.71059185056,2.163521227296855
0.0,0.0,-470.2113037109375,41,682,682,95661.230765585,1.9926380011908529
1.0,1.0,-181.83084106445312,12,158,158,3807830.219577379,3.160809317697568
0.0,1.0,-696.537109375,62,1040,1040,75695.16039805727,1.953743392036626
0.0,0.0,-286.34210205078125,25,301,301,94247.92432881022,2.5890801666517165
0.0,1.0,-358.3347473144531,65,818,818,247.85459565490507,1.549701045227403
0.0,1.0,-463.29400634765625,43,697,697,47776.02470251253,1.943901980354469
0.0,1.0,-181.50473022460938,14,141,141,427035.99559369875,3.6228738432952126
0.0,0.0,-543.631591796875,51,858,858,42592.90531171624,1.8843882903724503
0.0,1.0,-483.2799072265625,45,591,591,46145.44309675076,2.2653573106447427
0.0,1.0,-497.48333740234375,56,728,728,7212.93358688364,1.980513654833452
0.0,0.0,-434.3688049316406,41,544,544,39909.15782211513,2.222143049568789
1.0,1.0,-225.16864013671875,17,245,245,565357.8235517067,2.5069219203280344
1.0,0.0,-335.5421447753906,29,409,409,105917.81957317903,2.271400137461069
0.0,0.0,-475.86834716796875,50,666,666,13593.770881216105,2.0431996557077627
0.0,0.0,-452.88726806640625,50,684,684,8584.773255944772,1.9388904742680997
0.0,0.0,-497.9478454589844,50,761,761,21140.732508520934,1.9238599687449762
0.0,0.0,-390.138427734375,29,469,469,695961.228940598,2.2975691168114825
0.0,1.0,-753.1014404296875,67,996,996,76139.3129520401,2.130008444370172
0.0,0.0,-568.336181640625,62,861,861,9573.10235659968,1.9349635332119157
1.0,0.0,-447.35113525390625,45,596,596,20767.3296088123,2.1182476212365473
0.0,0.0,-283.4410400390625,25,292,292,83921.87634565172,2.6397612917658866
1.0,1.0,-497.2801208496094,50,714,714,20860.28554275898,2.0066582122764025
0.0,0.0,-401.91619873046875,41,538,538,18084.927135520626,2.110777011233305
0.0,0.0,-421.72369384765625,42,644,644,22949.245283699347,1.9248546459379758
0.0,0.0,-505.56439208984375,53,715,715,13890.36612299571,2.0280668848085655
0.0,0.0,-452.4313049316406,44,567,567,29217.690899879188,2.2209583888242173
1.0,1.0,-256.59197998046875,23,278,278,69994.57672192679,2.5168112763483736
0.0,0.0,-408.6675720214844,44,670,670,10806.45980206332,1.840342324116575
0.0,1.0,-358.320556640625,28,419,419,361191.20006164286,2.351798433005821
0.0,1.0,-370.03033447265625,27,429,429,895222.1714343493,2.369174476216752
0.0,0.0,-556.92578125,45,717,717,237074.20496327794,2.1743819533574165
1.0,1.0,-370.744873046875,31,456,456,156296.79859624754,2.2547452655532934
0.0,0.0,-169.41366577148438,10,133,133,22779386.341607224,3.5743629365061937
0.0,0.0,-550.587158203125,50,709,709,60581.39817110989,2.173999653556789
1.0,1.0,-352.62860107421875,32,399,399,61061.924475472275,2.420032464286969
1.0,1.0,-440.5426940917969,42,717,717,35922.235790518556,1.8485932730377799
1.0,0.0,-360.5758972167969,33,456,456,55633.584736546276,2.205020082800802
0.0,0.0,-519.9696655273438,59,877,877,6721.355862575644,1.8092200771075542
0.0,0.0,-290.02484130859375,25,296,296,109206.25843688217,2.6639597749464636
1.0,0.0,-483.65960693359375,47,681,681,29455.32344128478,2.0344381494293033
0.0,0.0,-555.130126953125,52,816,816,43285.77614307778,1.9744828740199987
1.0,0.0,-489.40411376953125,41,681,681,152769.5264650823,2.051672032460224
1.0,1.0,-596.9844970703125,56,916,916,42635.28380116319,1.9188571996076786
0.0,0.0,-352.1771240234375,30,433,433,125396.68450130726,2.255433260624295
1.0,1.0,-316.9942932128906,32,360,360,20051.74904115421,2.412201228297703
0.0,0.0,-575.734130859375,70,843,843,3732.275192986651,1.9797263673416141
0.0,0.0,-378.2514953613281,29,404,404,461923.7034874685,2.5504404701021866
0.0,0.0,-538.1755981445312,48,730,730,74012.67401625092,2.0901312159837957
0.0,0.0,-273.0848388671875,19,264,264,1746084.2304441493,2.813452194947834
0.0,0.0,-597.2132568359375,57,790,790,35504.88453469769,2.129668104067556
0.0,1.0,-478.00787353515625,44,638,638,52251.05221012885,2.115367681150492
0.0,1.0,-664.359130859375,58,791,791,94321.81456695413,2.316130171431536
1.0,0.0,-160.08334350585938,12,119,119,621740.837849228,3.839100831518377
0.0,0.0,-249.3504638671875,21,290,290,143462.88114224933,2.3627570666553313
1.0,0.0,-620.53466796875,65,1026,1026,13998.244382993136,1.8309036044356712
0.0,0.0,-518.9296264648438,48,661,661,49564.68606705201,2.1925549629330345
0.0,0.0,-517.861328125,49,833,833,38894.12668179298,1.8620578863867037
0.0,0.0,-585.235595703125,53,739,739,62453.718099445534,2.207651073354454
0.0,0.0,-679.2686157226562,71,981,981,14287.832811536022,1.9985555302197886
0.0,0.0,-331.791748046875,45,650,650,1592.642645261027,1.6660388172599174
0.0,0.0,-636.9448852539062,64,900,900,20999.708425145433,2.0293520180590203
1.0,1.0,-255.2473907470703,24,273,273,41577.230298039125,2.5471424609575117
0.0,0.0,-217.7176513671875,14,164,164,5673182.535304058,3.7717785520289837
0.0,0.0,-482.7319030761719,53,726,726,9028.568571616928,1.944334922992823
0.0,1.0,-527.09521484375,66,888,888,2940.3712680108374,1.8104504693227863
0.0,1.0,-345.21832275390625,31,448,448,68601.86003404926,2.161011962821753
0.0,0.0,-765.2764892578125,68,1012,1012,77193.15131159757,2.130170587375122
