acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,0.0,-368.43804931640625,48,704,704,2155.531685877271,1.6876710504713033
0.0,1.0,-333.08087158203125,42,664,664,2780.8083628743766,1.651407275500568
1.0,1.0,-304.64727783203125,49,776,776,501.34344456935776,1.4808062430067326
0.0,0.0,-248.39991760253906,27,368,368,9897.098855149077,1.9640325362108464
1.0,0.0,-286.81463623046875,43,611,611,788.4806133179725,1.5990638910015573
1.0,0.0,-353.7041015625,41,593,593,5579.917701338027,1.815690073579529
1.0,0.0,-292.61004638671875,32,517,517,9358.721325208897,1.7611673899080469
0.0,0.0,-266.43426513671875,37,480,480,1340.671765381441,1.7420653388917406
1.0,1.0,-200.00274658203125,20,275,275,22029.49087727609,2.069449675829356
0.0,0.0,-334.1849670410156,38,538,538,6596.808417316532,1.861088718059658
0.0,1.0,-149.385498046875,17,237,237,6551.060592572884,1.8782088008365265
1.0,1.0,-272.7735595703125,40,605,605,915.3797342187657,1.5696699710165967
0.0,0.0,-311.0987243652344,46,780,780,865.2476331593289,1.4901019171902528
0.0,1.0,-392.1213073730469,48,708,708,3530.4968954517453,1.7399278632795236
1.0,1.0,-186.99322509765625,21,287,287,7364.594652365711,1.918501357558879
0.0,0.0,-185.90658569335938,22,268,268,4676.472426612114,2.0010685040048823
0.0,0.0,-330.9039001464844,60,888,888,248.4061237271912,1.451560997244377
0.0,0.0,-320.93072509765625,39,703,703,3748.0573743120667,1.5785646225967562
0.0,0.0,-358.7003173828125,42,714,714,5117.819493831466,1.652652209118951
0.0,0.0,-358.066650390625,43,745,745,4134.5402010590515,1.6170869900971458
0.0,0.0,-380.7518005371094,39,686,686,17376.37285308304,1.7419963431596424
0.0,0.0,-126.51325225830078,12,173,173,37902.44957338499,2.077760176907813
0.0,0.0,-244.6176300048828,29,558,558,4605.887658464105,1.5501982864189237
0.0,0.0,-318.26409912109375,39,676,676,3500.348892853654,1.6012825155173358
1.0,0.0,-235.8581085205078,29,407,407,3405.129413779603,1.785152689909637
0.0,0.0,-121.96293640136719,12,178,178,25940.948787814115,1.984138938631189
0.0,0.0,-278.2145690917969,37,528,528,1843.2999182580236,1.6937102426070099
0.0,1.0,-309.36907958984375,40,651,651,2285.241506226386,1.6083701232398677
