acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,1.0,-525.2161254882812,49,341,341,45192.95263621694,4.665631719231276
0.0,0.0,-452.1513671875,36,302,302,284862.0194264724,4.469113011816925
1.0,1.0,-393.99615478515625,35,278,278,77422.52158955763,4.125768705783418
0.0,0.0,-226.39520263671875,21,132,132,48084.92200308037,5.5573155198158535
1.0,0.0,-381.4334716796875,35,273,273,54073.48267824566,4.043829762493037
0.0,0.0,-369.9564208984375,27,214,214,892774.8165169741,5.63371071561847
0.0,1.0,-306.15277099609375,21,164,164,2145114.268098963,6.46747124505785
1.0,0.0,-376.0869445800781,30,209,209,278237.8176093278,6.046375883155534
1.0,0.0,-256.57110595703125,20,152,152,372709.76948363596,5.408478432354904
0.0,0.0,-299.9002380371094,33,223,223,8847.46274241463,3.8375882782706396
0.0,0.0,-432.36651611328125,37,240,240,118845.72668089131,6.058893244445451
0.0,1.0,-227.4759521484375,15,97,97,3855701.3329405645,10.43445080180357
0.0,0.0,-357.71624755859375,32,251,251,71584.42033648325,4.158541171749768
0.0,0.0,-539.8262939453125,42,324,324,381935.48989138956,5.291652277361878
0.0,0.0,-443.84490966796875,31,245,245,1652132.9883157762,6.120304659172778
0.0,0.0,-261.42559814453125,19,143,143,945285.2451103046,6.222371075591752
0.0,0.0,-281.6044006347656,21,145,145,666458.6415986799,6.973374923769553
0.0,1.0,-448.7066955566406,49,361,361,9483.222855699889,3.465839333978853
0.0,1.0,-414.9432067871094,32,272,272,428041.40566693293,4.5975635288985295
0.0,0.0,-381.3621520996094,33,247,247,104446.35314163432,4.683175119790703
1.0,1.0,-443.36614990234375,36,265,265,223178.32312920303,5.328553489208105
0.0,0.0,-175.90243530273438,13,93,93,752349.7303290492,6.628801611940555
0.0,0.0,-439.38629150390625,34,258,258,409677.77731451235,5.490655468082533
0.0,0.0,-337.66766357421875,22,236,236,4632142.9653173825,4.182023350806179
0.0,0.0,-400.2364501953125,41,287,287,17358.969726651016,4.033167676999727
1.0,0.0,-340.8447265625,29,204,204,127168.26797863218,5.316459015474825
0.0,0.0,-187.08636474609375,15,95,95,261038.7953394769,7.165874856499997
0.0,0.0,-334.18328857421875,28,209,209,152530.13301922308,4.9478993027709155
0.0,0.0,-435.4551086425781,36,283,283,179149.37608228147,4.658579769750781
0.0,1.0,-429.7729797363281,31,256,256,1049311.200789006,5.359124928225777
0.0,0.0,-307.2537841796875,31,216,216,20159.12650039427,4.147356830653522
0.0,0.0,-476.0337219238281,41,303,303,110258.025411512,4.8117863089984025
0.0,0.0,-342.6565246582031,35,254,254,17857.63485636118,3.8537297117706966
1.0,1.0,-562.4910888671875,46,330,330,204447.63319702694,5.498737118818731
0.0,0.0,-630.3282470703125,41,326,326,4750971.515335237,6.913819469365271
1.0,1.0,-367.19451904296875,29,273,273,315489.275086498,3.838320373931743
0.0,0.0,-361.8455810546875,29,232,232,262349.7534848074,4.757294996585897
0.0,0.0,-359.9886474609375,28,203,203,383362.92690728046,5.890513001741199
1.0,0.0,-442.1763000488281,38,308,308,113121.57704034948,4.202322454514335
0.0,0.0,-424.22509765625,34,260,260,262290.7117911202,5.112226333239967
0.0,1.0,-419.37054443359375,36,246,246,114597.55979767282,5.50005620185697
0.0,0.0,-184.79998779296875,13,87,87,1491635.424571361,8.365681409576123
0.0,1.0,-303.5345153808594,26,188,188,117524.774567643,5.025602235270754
0.0,1.0,-358.4244079589844,30,221,221,154427.53949914154,5.062345433270481
1.0,0.0,-128.1616668701172,9,64,64,1529092.8481018802,7.407744780289118
1.0,1.0,-531.5491333007812,36,269,269,2585045.5917234356,7.213967540111459
1.0,0.0,-446.8675842285156,38,271,271,127985.62976923755,5.2015563317862625
0.0,0.0,-400.5097351074219,35,290,290,93258.94788589313,3.9791492974662726
