acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,1.0,-224.1157989501953,76,469,469,19.08479780031977,1.6126178404648697
1.0,1.0,-92.85417938232422,14,82,82,759.3337351063592,3.102995828893149
0.0,0.0,-147.74493408203125,40,229,229,40.190206721400536,1.9063194331116853
1.0,1.0,-194.02490234375,65,398,398,19.7864725090756,1.6282401266283129
1.0,1.0,-160.65191650390625,48,319,319,28.414936134961856,1.6546856041851241
1.0,0.0,-257.43011474609375,55,344,344,107.8290972449899,2.1134958063875957
0.0,1.0,-77.62452697753906,13,85,85,391.9434071334689,2.492359193414333
0.0,0.0,-107.04452514648438,24,133,133,86.50381766074156,2.2363521942463858
0.0,1.0,-245.91812133789062,54,331,331,95.01542853397945,2.1021382676004627
0.0,0.0,-159.1851043701172,49,310,310,25.75620578390126,1.6711304885795162
0.0,1.0,-143.45944213867188,24,144,144,394.4438333103482,2.7080968693648666
0.0,0.0,-66.72594451904297,13,71,71,169.48509078872985,2.5594746829947113
0.0,1.0,-140.93124389648438,43,267,267,26.508641874189056,1.6952536474399498
1.0,0.0,-152.0858917236328,28,196,196,228.52348639021054,2.172651752260961
0.0,1.0,-77.2257080078125,12,74,74,623.5791285409008,2.839393998953995
0.0,1.0,-159.0330352783203,39,251,251,59.013730392124145,1.8843779192372245
1.0,1.0,-135.4510498046875,26,162,162,183.0310410568962,2.3073913285207635
1.0,0.0,-128.14244079589844,23,131,131,262.80451567244245,2.6596288180255794
1.0,1.0,-149.81680297851562,39,255,255,46.593287543651854,1.7995144426444987
1.0,1.0,-113.37275695800781,22,127,127,173.00268843347104,2.4417106352531577
0.0,1.0,-178.2474365234375,50,293,293,35.33764161351426,1.83740275026286
1.0,1.0,-181.7652130126953,63,369,369,17.90647020162992,1.6365471943814394
0.0,0.0,-102.54217529296875,21,123,123,132.02096401038872,2.301765004485589
1.0,0.0,-170.6763916015625,38,266,266,89.25379935117999,1.8995947423663078
0.0,1.0,-90.12619018554688,16,92,92,279.4677458846215,2.663477239535941
1.0,1.0,-139.7634735107422,48,305,305,18.388749391176283,1.5812898847873733
1.0,1.0,-235.9720458984375,59,384,384,54.572287648013116,1.8487514811284587
0.0,0.0,-141.786376953125,40,276,276,34.6278898995694,1.6714955374327891
1.0,0.0,-102.45375061035156,21,110,110,131.4662321705758,2.53805422121624
1.0,0.0,-158.24755859375,33,203,203,120.95040232765255,2.1804791006920023
0.0,1.0,-97.69646453857422,21,109,109,104.81664620158762,2.450514101285912
1.0,0.0,-121.92806243896484,25,161,161,131.2524407590946,2.132547251653036
1.0,1.0,-232.48992919921875,70,417,417,27.69590872554872,1.746353336779695
1.0,1.0,-232.73252868652344,66,419,419,33.9962571469856,1.7427207867240506
0.0,1.0,-151.947265625,40,235,235,44.64229109751078,1.9090087132665663
0.0,1.0,-158.1505584716797,52,341,341,20.933628681307027,1.5900804762566805
1.0,1.0,-175.6227264404297,48,295,295,38.81500120266888,1.8136316582205074
0.0,1.0,-194.7643585205078,33,188,188,365.75007984212635,2.817868168453781
0.0,0.0,-217.64407348632812,63,392,392,31.647774593493327,1.7423146244618355
1.0,1.0,-71.08827209472656,12,67,67,373.91282221457146,2.8893136613236035
1.0,1.0,-233.87208557128906,66,374,374,34.58833367037314,1.8688559122620025
1.0,1.0,-210.27537536621094,78,494,494,14.817933137277503,1.530598223271043
0.0,0.0,-173.0176239013672,46,307,307,43.002260905456275,1.7569429211791399
0.0,0.0,-184.55563354492188,48,302,302,46.75443100906684,1.8424779348545572
0.0,1.0,-152.91990661621094,44,307,307,32.31244412614753,1.6456088626451184
1.0,1.0,-229.78402709960938,67,428,428,30.864675577357552,1.7106588145612527
0.0,0.0,-280.51678466796875,81,467,467,31.918002141986392,1.8233552353345277
1.0,0.0,-220.73089599609375,56,364,364,51.502128802558296,1.8338242866323982
1.0,1.0,-161.12257385253906,52,346,346,22.164923917188474,1.5930846667536944
0.0,1.0,-158.17324829101562,57,374,374,16.038134108369604,1.5264169462798025
1.0,1.0,-215.17025756835938,66,370,370,26.05358601635518,1.7887932610532142
1.0,1.0,-243.02047729492188,45,284,284,221.50719034184993,2.3530348157698406
