acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,1.0,-255.6092529296875,66,467,467,48.08005665773024,1.7286541435188878
0.0,1.0,-89.27409362792969,16,116,116,264.9737731241505,2.1589117070834667
0.0,1.0,-141.49851989746094,30,191,191,111.78946549227547,2.0976757521640588
1.0,1.0,-155.57742309570312,39,258,258,54.00975588382147,1.8276176128594712
1.0,0.0,-243.90997314453125,36,244,244,875.9219876638891,2.7172790693406306
1.0,1.0,-81.72280883789062,10,67,67,3541.4123085712413,3.38631874520874
1.0,1.0,-261.16888427734375,48,340,340,230.67699049855906,2.1557609651123117
0.0,0.0,-177.93997192382812,41,259,259,76.70748681016582,1.9877968574358946
0.0,1.0,-138.12374877929688,26,160,160,202.84697481387929,2.370909009374771
0.0,0.0,-75.91414642333984,10,73,73,1981.1141002396005,2.8289901599033693
0.0,1.0,-156.3868408203125,35,212,212,87.19922576283354,2.091065568531337
1.0,1.0,-139.9088592529297,21,169,169,782.3691054892709,2.2884233168330446
0.0,1.0,-98.36094665527344,11,70,70,7645.742541587018,4.076164125193447
0.0,1.0,-162.3160400390625,33,241,241,136.82023076610687,1.9611098041056816
0.0,0.0,-137.21604919433594,21,158,158,688.2124478057044,2.3832283248391004
1.0,0.0,-130.76727294921875,23,156,156,294.5749902461409,2.3123209252458876
1.0,1.0,-164.19830322265625,33,220,220,144.85107682570344,2.10929954618048
1.0,0.0,-129.0749053955078,22,164,164,353.2023613658611,2.1968886427531538
1.0,1.0,-102.6905288696289,15,91,91,940.1460710967058,3.0909155768730767
0.0,1.0,-206.4273681640625,41,293,293,153.67098527262723,2.0228962401303665
1.0,0.0,-202.4710235595703,48,337,337,67.90748907634507,1.8235847818574882
1.0,1.0,-94.76292419433594,17,103,103,263.56226990570786,2.5093616302946016
0.0,0.0,-169.09588623046875,31,226,226,233.85610900474774,2.113217961573698
1.0,1.0,-92.66122436523438,16,105,105,327.4471024611724,2.4169051331038967
0.0,0.0,-149.2225341796875,37,255,255,56.43228728600863,1.7953256184910797
1.0,1.0,-247.36383056640625,55,383,383,89.79454183527149,1.9076241465643131
1.0,1.0,-163.48684692382812,39,272,272,66.15301276341357,1.8240413918206346
0.0,0.0,-147.427001953125,36,241,241,60.05101786645054,1.8436186512359536
1.0,0.0,-106.55321502685547,20,125,125,205.95562878529614,2.3453290695391313
1.0,1.0,-169.2404327392578,26,187,187,671.3210000046549,2.472003738868586
0.0,1.0,-108.430419921875,21,137,137,174.74946675104448,2.2066221759862215
1.0,0.0,-116.12560272216797,24,167,167,126.28822316678894,2.004436332982609
0.0,0.0,-279.25396728515625,60,417,417,105.02860987951466,1.9535999181131094
1.0,1.0,-228.06341552734375,52,390,390,80.30524320185394,1.7945925212889688
0.0,1.0,-168.12327575683594,28,207,207,405.2088874409461,2.2528357093575626
1.0,1.0,-206.44589233398438,44,332,332,109.06587947420545,1.8623236401010768
1.0,1.0,-177.18154907226562,40,264,264,83.89271052536265,1.956470787063142
1.0,1.0,-179.26333618164062,33,215,215,228.6568272320586,2.3020107012970166
0.0,0.0,-257.2491455078125,55,399,399,107.47488485874004,1.905481438975145
1.0,1.0,-77.89592742919922,12,79,79,659.3979922151001,2.6805564346415744
1.0,1.0,-236.48150634765625,54,388,388,79.78114150909975,1.8394901087759123
1.0,0.0,-266.70355224609375,65,448,448,60.52954379396308,1.8136119859579902
1.0,1.0,-202.15603637695312,40,278,278,156.6322826378209,2.0692370965781586
0.0,1.0,-174.1549072265625,44,315,315,52.35597536135036,1.7382393295368632
1.0,1.0,-149.52810668945312,35,231,231,71.68142293609608,1.9103907860681069
1.0,1.0,-238.04238891601562,58,404,404,60.59298451179545,1.8025707382898635
0.0,0.0,-273.0605163574219,66,455,455,62.63226438679088,1.8223611637441368
1.0,1.0,-210.35543823242188,46,336,336,96.82878438222096,1.870223330634303
1.0,1.0,-164.29945373535156,44,282,282,41.849443275236275,1.7907278841127459
0.0,1.0,-153.378662109375,41,293,293,42.13770637806643,1.6878856694127402
0.0,1.0,-257.74615478515625,53,342,342,129.42932715885817,2.1247278581920384
0.0,1.0,-135.5470428466797,24,165,165,283.66485462105567,2.2739018427379447
1.0,1.0,-234.11764526367188,36,252,252,667.3188208488792,2.532072848141079
1.0,1.0,-196.23434448242188,56,403,403,33.254321311084674,1.6273189705101172
0.0,1.0,-165.2999267578125,38,285,285,77.47831359140189,1.7860379717558812
1.0,1.0,-169.640625,28,220,220,427.7734572673073,2.1621297904484824
