acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,0.0,-660.00390625,64,445,445,30108.446775981865,4.406826630469132
0.0,1.0,-126.07301330566406,13,90,90,16283.768619239963,4.058491118927
0.0,0.0,-355.9275207519531,35,255,255,26091.313863891013,4.0381804183841155
0.0,0.0,-427.0838623046875,46,390,390,10769.052487194236,2.9894422346990837
1.0,0.0,-329.1313171386719,36,263,263,9344.438076773153,3.495407189003076
0.0,1.0,-101.77179718017578,11,68,68,10425.203447602793,4.4666740719161435
0.0,0.0,-388.0730285644531,35,308,308,65368.82985612542,3.5253416920065197
0.0,0.0,-400.6463623046875,45,319,319,7355.859574825977,3.51115382811907
0.0,0.0,-182.69284057617188,19,126,126,14994.108884435933,4.262872288370947
0.0,0.0,-125.68694305419922,10,71,71,287418.4093622471,5.872254517103082
0.0,1.0,-309.34698486328125,31,230,230,21567.331011513335,3.8381362250289985
1.0,0.0,-249.9132843017578,16,146,146,6074317.947429614,5.538561577439542
0.0,1.0,-102.1566162109375,10,68,68,27327.850366094684,4.49202310105169
0.0,0.0,-415.49774169921875,34,289,289,202910.81259961272,4.211034949787725
0.0,0.0,-238.40774536132812,19,148,148,281468.5708966208,5.007131240124309
0.0,0.0,-202.3830108642578,22,131,131,9889.489114986492,4.6875426029278255
1.0,1.0,-321.4464111328125,38,302,302,4717.885931815124,2.899076070480404
0.0,1.0,-188.8514404296875,18,111,111,36017.013050385955,5.481420749390827
0.0,0.0,-436.045166015625,41,275,275,41574.735897292776,4.88231154764556
1.0,0.0,-481.18939208984375,45,363,363,44050.747562691766,3.764408002427454
0.0,0.0,-168.69085693359375,20,122,122,4603.365045550223,3.985695960664269
0.0,0.0,-344.6305236816406,31,272,272,67313.33691840756,3.5502711616146745
0.0,0.0,-139.48655700683594,15,81,81,10928.220951587946,5.5960235174656
1.0,0.0,-278.05718994140625,31,288,288,7860.352818796589,2.626038282323979
0.0,0.0,-311.5352478027344,32,275,275,16906.889724426484,3.1045086141692684
1.0,0.0,-183.87193298339844,18,111,111,27312.70856255961,5.240955875846728
1.0,0.0,-265.9107971191406,24,205,205,64836.017051792005,3.6587656616114694
0.0,0.0,-155.09487915039062,19,108,108,3508.305289421103,4.2041145303847784
0.0,0.0,-181.5104522705078,16,104,104,84491.25077892763,5.727578323799237
0.0,0.0,-512.3285522460938,57,428,428,8008.191344226303,3.3102685786318444
1.0,0.0,-483.9443054199219,50,428,428,15976.690710176044,3.0978582758668898
0.0,1.0,-354.37774658203125,31,254,254,92183.84823112866,4.035733133077845
0.0,0.0,-387.30889892578125,39,349,349,20557.834915410305,3.0336533482057537
0.0,1.0,-382.5045166015625,36,255,255,41156.01883541043,4.481768451448354
0.0,0.0,-274.0333251953125,24,158,158,90949.09346267446,5.665460241411505
0.0,0.0,-414.62286376953125,52,357,357,2903.048326433919,3.194429724735007
1.0,0.0,-99.70626068115234,9,60,60,64761.94290849874,5.268633396394946
0.0,1.0,-482.95379638671875,55,397,397,6509.240854052538,3.3753813253840246
1.0,1.0,-448.6050109863281,52,465,465,5580.42067347172,2.6241104413110024
0.0,1.0,-341.8155822753906,35,272,272,17433.68430817925,3.513718698239755
0.0,1.0,-483.472900390625,52,440,440,10911.316893731546,3.0005693270380385
0.0,0.0,-540.2236938476562,59,399,399,9474.258743630604,3.872669625207182
1.0,1.0,-420.485107421875,44,363,363,14135.995761094733,3.184709822921875
0.0,0.0,-418.6280517578125,44,385,385,13551.789765318825,2.966389595642954
0.0,1.0,-410.28948974609375,42,354,354,17479.733007230796,3.1867763524884953
0.0,1.0,-449.5250244140625,51,336,336,6729.231089895112,3.810925589345881
0.0,0.0,-217.79249572753906,20,136,136,53617.17829960228,4.96004795859328
1.0,1.0,-333.4176330566406,39,275,275,5162.468204808217,3.3616359876703408
0.0,1.0,-479.0683288574219,46,395,395,33340.52450567303,3.362992532598412
0.0,0.0,-301.665283203125,36,273,273,4357.227327914764,3.0192276008734114
1.0,0.0,-308.9221496582031,26,267,267,144584.75302212985,3.1804153341049224
0.0,1.0,-460.3957214355469,47,403,403,17955.53400588374,3.1343478966537255
0.0,1.0,-205.17678833007812,16,131,131,370848.6365595679,4.788585309998698
0.0,0.0,-202.02870178222656,16,123,123,304611.92287008057,5.1681240547134015
0.0,0.0,-329.5775146484375,46,409,409,1293.0106033442837,2.238515659596975
0.0,1.0,-389.54010009765625,56,419,419,1049.504278577669,2.5337235416631807
0.0,0.0,-252.22752380371094,30,184,184,4480.922085068312,3.9385071666647056
0.0,1.0,-390.9632568359375,45,318,318,5931.737045453609,3.4193285585372992
0.0,0.0,-357.2137451171875,25,268,268,1604864.3674079278,3.7919754440485787
0.0,1.0,-171.26785278320312,17,105,105,23731.998768404217,5.109606561721033
0.0,0.0,-142.7090606689453,15,99,99,13547.230007645814,4.227055550491655
0.0,1.0,-279.2330627441406,34,266,266,3687.622201664983,2.8569320982946214
1.0,1.0,-202.59902954101562,21,131,131,15484.15985127596,4.695278725784303
0.0,0.0,-307.08502197265625,30,224,224,27894.014174894848,3.9389542790116825
0.0,0.0,-329.6931457519531,32,277,277,29819.290782370703,3.287830625704288
1.0,0.0,-246.27732849121094,34,239,239,1398.9130734732153,2.8023240007379853
0.0,0.0,-232.30738830566406,42,304,304,252.42856378695743,2.1472093890474677
1.0,0.0,-146.31008911132812,15,97,97,17223.08545935091,4.519274328383921
0.0,0.0,-465.9739685058594,42,359,359,65816.0032190468,3.661883483963073
0.0,0.0,-480.0035095214844,51,396,396,12232.278555415656,3.360635438007895
1.0,1.0,-305.130615234375,35,260,260,6112.050407574932,3.233545746130559
0.0,1.0,-346.3732604980469,43,309,309,3150.108276136961,3.067764324051365
0.0,0.0,-168.98251342773438,16,117,117,38615.42508514248,4.238862634002797
1.0,0.0,-234.55953979492188,22,149,149,42693.299366661166,4.826999723009476
0.0,0.0,-330.88482666015625,39,306,306,4837.8530888588875,2.9485778310581368
0.0,0.0,-399.9693603515625,36,282,282,66853.5717061079,4.13022161391318
1.0,0.0,-259.44427490234375,27,202,202,14898.967863159622,3.612418882540798
0.0,0.0,-235.29710388183594,21,163,163,73469.37960421966,4.235665737184463
0.0,1.0,-270.0751953125,33,251,251,3583.5056340459896,2.9329149561948893
0.0,1.0,-434.0330505371094,52,353,353,4216.621244633865,3.419708740863923
0.0,1.0,-261.98193359375,42,304,304,511.66242712285157,2.3673772014738588
1.0,0.0,-371.10797119140625,30,241,241,235688.36082176416,4.663970389902186
1.0,1.0,-424.0326232910156,51,377,377,4082.09314903369,3.0794621925846
0.0,0.0,-277.03350830078125,30,217,217,10244.028984141014,3.584618712269531
0.0,0.0,-359.9881591796875,51,337,337,1162.8060323659286,2.910177634764963
0.0,0.0,-115.51927185058594,13,66,66,7230.748484781008,5.756283252309868
0.0,0.0,-257.47283935546875,24,161,161,45616.96533564481,4.949121976350426
0.0,0.0,-407.41436767578125,38,314,314,45316.69235748648,3.660127512285275
1.0,1.0,-309.6002502441406,41,282,282,1903.073739661617,2.9977836365585855
0.0,1.0,-181.37156677246094,16,120,120,83761.01163714165,4.533207394685106
0.0,0.0,-363.1288757324219,38,331,331,14129.541770279406,2.9953649877225454
0.0,0.0,-542.076904296875,45,442,442,170442.526145002,3.4089977580975424
0.0,0.0,-254.01031494140625,24,185,185,39488.43497430675,3.947287875992039
1.0,0.0,-183.58706665039062,13,119,119,1358758.604464468,4.6774283416271825
0.0,0.0,-444.5841369628906,48,392,392,10531.957866228706,3.108509051376836
0.0,0.0,-393.2127685546875,37,286,286,41248.58644186493,3.954561885023973
