acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,1.0,-236.6185302734375,74,474,474,24.472442936176524,1.647394932642172
0.0,0.0,-88.49018859863281,15,94,94,364.7987773293746,2.563529410820252
0.0,0.0,-167.69888305664062,38,241,241,82.52724667065615,2.0054049045710705
1.0,1.0,-204.3824462890625,56,375,375,38.46260770391854,1.7246426278698628
1.0,1.0,-152.15814208984375,42,296,296,37.44274277857968,1.6720455838023336
1.0,0.0,-257.20361328125,46,314,314,268.10612673854143,2.2685021945434762
0.0,1.0,-89.31375122070312,14,79,79,589.6644572664485,3.0973713895113875
1.0,0.0,-135.48992919921875,22,136,136,472.7814095513714,2.708105950828641
1.0,1.0,-237.80889892578125,52,345,345,96.8582002891437,1.992322724450772
0.0,0.0,-162.40725708007812,46,321,321,34.144193600434626,1.6585464907888596
0.0,1.0,-117.33494567871094,25,149,149,109.22367317672116,2.1978571366710726
0.0,0.0,-64.24275970458984,15,89,89,72.44666579774575,2.0581937148963467
0.0,1.0,-117.68656158447266,35,223,223,28.86048008380344,1.695101173836169
1.0,0.0,-149.92874145507812,22,158,158,911.3643782469682,2.5829084886303693
0.0,1.0,-83.07433319091797,12,71,71,1015.2204898289704,3.2221892855044034
0.0,1.0,-170.42262268066406,38,238,238,88.65973674230322,2.046357615386342
1.0,0.0,-118.75843811035156,21,141,141,285.76326392718653,2.3216042326678172
1.0,0.0,-128.283447265625,24,131,131,209.58798683120304,2.6624931445788023
1.0,1.0,-165.26528930664062,36,250,250,98.56364491030152,1.9368465429959645
1.0,0.0,-103.66384887695312,24,139,139,75.13804611444111,2.1080916046382865
0.0,0.0,-109.45377349853516,22,137,137,144.77365498118053,2.2231667719183315
1.0,0.0,-143.8607940673828,53,380,380,15.094864777877202,1.4602111331615046
1.0,0.0,-116.2155990600586,21,124,124,253.173783876486,2.552881121826618
0.0,0.0,-176.42999267578125,32,263,263,248.0021141974008,1.9558726733165723
1.0,1.0,-86.81324768066406,17,90,90,165.11820779413532,2.6237160193609665
1.0,1.0,-144.36312866210938,35,284,284,61.84682841820075,1.6624973101153062
1.0,1.0,-268.218017578125,56,434,434,120.25415444066785,1.8552396245791545
0.0,0.0,-154.9358367919922,41,285,285,43.76887063399675,1.7222550626792101
1.0,0.0,-111.15838623046875,23,128,128,125.58380622199654,2.3831541715251414
