acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,0.0,-469.25665283203125,45,737,737,33790.183776918115,1.8902552564944808
0.0,1.0,-518.9332275390625,45,674,674,101910.4230339062,2.1596163812660047
0.0,0.0,-335.4356689453125,43,758,758,2442.62732214606,1.5566362881852915
0.0,0.0,-250.0420379638672,22,264,264,86296.7468192156,2.578296557085349
1.0,1.0,-368.4071960449219,41,630,630,7986.7673263601155,1.7945841558581055
1.0,0.0,-394.6027526855469,29,506,506,811785.5407761859,2.1811392615221044
0.0,0.0,-300.2088317871094,28,425,425,45330.89067352667,2.0266287978257
1.0,1.0,-352.3329162597656,37,540,540,13663.881591508076,1.9202749202970124
0.0,0.0,-231.625,17,209,209,826537.0311345428,3.0290637807241123
0.0,0.0,-323.82220458984375,33,551,551,18265.95234824174,1.7998423916769108
1.0,0.0,-112.48426818847656,21,220,220,211.95918303062922,1.6674443553225522
1.0,0.0,-332.87530517578125,35,551,551,13503.754069911032,1.8296586336841492
0.0,0.0,-403.1563720703125,38,674,674,40513.000937195735,1.8187598263073201
0.0,1.0,-493.69818115234375,50,798,798,19418.15288078354,1.856456196966019
1.0,0.0,-196.3192901611328,18,257,257,54536.59543446587,2.1466066405161524
0.0,0.0,-305.5617980957031,26,359,359,127055.19150709498,2.342332130223439
0.0,0.0,-430.5168151855469,58,1024,1024,1673.5521963489434,1.522610928408846
0.0,1.0,-423.6304931640625,44,793,793,15183.517655695881,1.7061041144664273
0.0,0.0,-354.3043212890625,37,694,694,14411.654049914312,1.6661656334316914
0.0,0.0,-630.9000854492188,53,1123,1123,147823.6365373803,1.7538244956119144
1.0,0.0,-374.7774658203125,33,547,547,85553.13326842262,1.9840709318882266
0.0,0.0,-102.04722595214844,14,157,157,1464.2340734989768,1.915506983440797
0.0,1.0,-392.7234802246094,36,546,546,54665.36253544346,2.052941768031791
0.0,0.0,-293.882080078125,35,670,670,4432.109165705426,1.5505814199896577
0.0,0.0,-386.59521484375,42,662,662,9943.23771501627,1.7931622603082702
0.0,0.0,-280.8150634765625,27,429,429,32877.963389377604,1.9243352194382999
0.0,0.0,-93.40251159667969,17,171,171,243.292734744825,1.7267024962453568
0.0,0.0,-367.44146728515625,37,616,616,20554.814344674658,1.8157450665155177
1.0,0.0,-388.3672790527344,32,549,549,186554.27050458925,2.0287270408028073
0.0,0.0,-301.56024169921875,32,497,497,12379.009724559693,1.8344799763279098
0.0,0.0,-365.07110595703125,35,684,684,33880.77513508144,1.7052806257447712
0.0,1.0,-318.600341796875,33,626,626,15592.663778652248,1.6635372901425418
0.0,0.0,-417.6933288574219,45,672,672,10743.690968393754,1.8618441102073715
0.0,0.0,-496.20867919921875,50,804,804,20418.02940715623,1.85368393289405
0.0,1.0,-280.6325988769531,29,561,561,15946.364770649927,1.6491110112125396
0.0,0.0,-436.33660888671875,38,599,599,97007.38019969514,2.0718496335077634
0.0,0.0,-332.2150573730469,32,495,495,32264.426092635495,1.9564694150145678
0.0,1.0,-395.9842529296875,41,656,656,15648.846864596186,1.828753398831618
0.0,0.0,-460.623291015625,37,653,653,255066.13298544995,2.0246473661065423
0.0,1.0,-530.40673828125,48,716,716,62952.79135218996,2.0975951752844546
0.0,0.0,-205.05947875976562,14,209,209,2296979.657918508,2.667511009309158
0.0,0.0,-319.6458435058594,26,411,411,218397.2440755364,2.1765196563709055
0.0,1.0,-447.54754638671875,38,630,630,130296.38384260244,2.0347906334426034
0.0,0.0,-123.71279907226562,9,147,147,932725.8164394393,2.3200382373488218
1.0,0.0,-482.5600891113281,41,703,703,129282.89554930433,1.9866100908446016
1.0,0.0,-716.0870361328125,49,848,848,2222228.6475327467,2.326679769290619
0.0,0.0,-486.96551513671875,39,758,758,264684.87857110286,1.9011038982547224
0.0,0.0,-319.14813232421875,44,767,767,1412.8534244633515,1.5160363429805097
1.0,0.0,-129.64486694335938,9,133,133,1803040.9533443877,2.6505666190836914
0.0,0.0,-323.6781311035156,64,911,911,157.19244176948655,1.4266083081736733
0.0,0.0,-267.71563720703125,22,390,390,192700.52913896012,1.9866510900765186
0.0,0.0,-520.7780151367188,48,800,800,51510.55319231524,1.917404634860193
0.0,0.0,-370.5411071777344,44,748,748,4543.208681748833,1.6411148734083836
0.0,0.0,-83.43821716308594,16,157,157,183.991318180262,1.701403693648276
0.0,0.0,-473.78271484375,41,804,804,104367.74719626491,1.8026935871056256
0.0,0.0,-385.9991455078125,34,518,518,85213.57612788148,2.1068039754254397
0.0,1.0,-482.3346862792969,51,866,866,12804.383704904212,1.7453733028445804
1.0,1.0,-495.9174499511719,68,1124,1124,1469.8324236425967,1.554583549111031
1.0,0.0,-162.0144500732422,15,241,241,49068.04750096298,1.958657185354437
1.0,0.0,-244.14642333984375,19,296,296,380717.06044695835,2.281467777198611
1.0,1.0,-421.04449462890625,33,536,536,347640.4655293568,2.1935709212508856
0.0,0.0,-390.9074401855469,39,655,655,22544.979849516145,1.8163068791010921
0.0,0.0,-412.1021728515625,37,617,617,68726.94154456958,1.9501626120409747
0.0,0.0,-259.0762939453125,22,416,416,130117.76179196232,1.8641022180195175
0.0,0.0,-710.083251953125,54,957,957,513851.6329822216,2.1001079937891975
0.0,0.0,-498.36541748046875,56,1014,1014,7327.44711339775,1.6347414096802173
0.0,0.0,-384.8031921386719,36,569,569,43869.62996895931,1.9665481058939023
0.0,0.0,-173.2920379638672,26,333,333,784.5249561676832,1.6826947234005405
1.0,1.0,-398.4088439941406,36,655,655,64017.536535180705,1.8372277485816664
0.0,1.0,-526.2794799804688,51,808,808,30309.167085408313,1.9181016828061304
0.0,0.0,-317.41259765625,31,532,532,27976.38536321953,1.8160071568324443
0.0,1.0,-494.50360107421875,42,765,765,129818.84578646983,1.9086762444504926
0.0,0.0,-224.95648193359375,15,226,226,3259547.0291425264,2.705759538407513
0.0,0.0,-344.05389404296875,34,563,563,24815.709463865605,1.8424720215788428
0.0,0.0,-101.30522155761719,19,203,203,206.82101681928626,1.6471400818053021
0.0,0.0,-395.8431091308594,35,712,712,81617.83783850448,1.7436130448872238
0.0,0.0,-310.3953857421875,25,440,440,246672.15584430573,2.0247455908241805
1.0,0.0,-567.750244140625,59,1070,1070,15106.577045651557,1.6999650717204824
1.0,1.0,-362.3011474609375,28,550,550,416368.8041935257,1.9323354692012906
1.0,0.0,-147.3080596923828,11,154,154,654509.769064329,2.6026908239907045
0.0,0.0,-456.783203125,49,846,846,11182.509515388843,1.7158916605824135
0.0,0.0,-134.37615966796875,26,358,358,175.61846569406592,1.4555042458505327
0.0,0.0,-432.1081237792969,48,879,879,8121.357335539737,1.634914622782805
0.0,0.0,-299.6818542480469,25,366,366,160696.72467751935,2.267783404081578
0.0,0.0,-391.01409912109375,31,537,537,300546.58207377,2.0712358041590075
0.0,1.0,-386.49761962890625,40,645,645,15716.09288253077,1.8207001332314543
1.0,0.0,-407.2623291015625,37,714,714,60300.156358261214,1.7689663959212676
0.0,0.0,-357.96795654296875,43,788,788,4125.061462565649,1.575029585470066
0.0,1.0,-233.81903076171875,25,405,405,11530.618222954645,1.7812777433942213
1.0,0.0,-290.18408203125,29,431,431,22166.726921825866,1.9606595716609745
0.0,0.0,-419.52789306640625,53,961,961,2739.7463549046565,1.5473649914055598
1.0,1.0,-221.29571533203125,47,526,526,110.87677784164254,1.5230490623931041
1.0,1.0,-210.28611755371094,46,584,584,96.68297607749278,1.433442606780034
0.0,0.0,-262.251708984375,25,331,331,35956.61527289173,2.2084727992830397
0.0,0.0,-438.71630859375,47,773,773,11320.715364993413,1.763940461739362
0.0,0.0,-266.8697509765625,55,718,718,128.01882078365082,1.4501759442589288
0.0,0.0,-665.9249267578125,50,884,884,608345.6697440089,2.124016221679851
1.0,1.0,-129.94024658203125,10,119,119,439777.7031891407,2.9800344034339123
0.0,0.0,-114.76970672607422,21,256,256,236.328817507101,1.5656783286126772
