acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,1.0,-212.49783325195312,72,437,437,19.131932451684513,1.6262309954367529
0.0,1.0,-90.02633666992188,17,98,98,199.4706011743847,2.5058702727366433
0.0,1.0,-151.0823974609375,40,225,225,43.68740897847335,1.9571264921108313
1.0,1.0,-183.50881958007812,51,318,318,36.532860696736044,1.7808161308205885
1.0,1.0,-164.82533264160156,47,290,290,33.34547133536084,1.7653751475825876
1.0,1.0,-229.00404357910156,52,284,284,81.77110282379532,2.239723153684312
1.0,1.0,-81.465087890625,15,82,82,228.37884693547105,2.7006073214666473
0.0,1.0,-240.74807739257812,48,277,277,150.74428820147648,2.3848271148638642
0.0,0.0,-142.88665771484375,50,279,279,17.421989179202203,1.6688563277122734
0.0,1.0,-140.72434997558594,26,152,152,224.1857611565933,2.5239322246085516
0.0,0.0,-68.03544616699219,12,71,71,289.9244912033081,2.6071188446560543
0.0,1.0,-155.08840942382812,37,212,212,66.12709903244291,2.0782976083205518
1.0,1.0,-146.13742065429688,25,167,167,345.6742391346246,2.399053717372976
0.0,1.0,-83.38230895996094,12,77,77,1041.6129942588582,2.953193506355253
0.0,1.0,-171.97866821289062,38,227,227,92.36558260741388,2.1331831024064525
1.0,1.0,-132.05279541015625,23,141,141,311.50827017642143,2.551151046986007
1.0,0.0,-129.44564819335938,26,143,143,145.28230442271357,2.4724617717757376
1.0,1.0,-159.10433959960938,39,247,247,59.12172482940962,1.9043621514674969
1.0,0.0,-116.17549896240234,27,156,156,73.90616572774044,2.1058406307457664
0.0,1.0,-113.69593811035156,24,127,127,114.12915601547675,2.4479320506272253
0.0,1.0,-180.0240936279297,44,262,262,59.82697662478497,1.9879716770483127
1.0,1.0,-185.61273193359375,58,323,323,24.537916073495765,1.7765129407270528
1.0,0.0,-106.37611389160156,23,127,127,102.00771320372706,2.3108309905127293
1.0,1.0,-159.03347778320312,36,242,242,82.89681197166801,1.9293113607333996
0.0,1.0,-96.77136993408203,17,100,100,296.6145621807664,2.6319202144395577
1.0,1.0,-153.6058349609375,48,270,270,24.53551259411574,1.7663415733201775
1.0,1.0,-243.85198974609375,57,371,371,72.10368000392911,1.9295426216474068
1.0,1.0,-167.7218780517578,49,286,286,30.658056125655698,1.797577873763812
0.0,1.0,-148.05088806152344,43,244,244,31.282033038672928,1.834488937751017
1.0,0.0,-124.99231719970703,20,103,103,517.8138734292984,3.365301785449436
1.0,0.0,-154.31533813476562,32,191,191,124.25728769175073,2.24326794678028
0.0,1.0,-92.23097229003906,21,104,104,80.79790697610228,2.427437737453524
1.0,1.0,-122.99085998535156,23,147,147,210.06745533408414,2.308672114191493
0.0,1.0,-214.65130615234375,60,357,357,35.78474800346008,1.8244237119471376
1.0,1.0,-227.9412841796875,53,329,329,73.75722428184788,1.9993670410646793
0.0,1.0,-155.86593627929688,35,211,211,85.91105055452184,2.0932149126194157
0.0,1.0,-177.35122680664062,50,316,316,34.70988567444225,1.75284127930391
1.0,1.0,-161.8382110595703,43,244,244,43.106738343527255,1.9411320946196662
0.0,1.0,-179.6277618408203,36,198,198,146.8864811145472,2.477403208854475
0.0,0.0,-231.8912811279297,63,358,358,39.678678826435764,1.911218522881651
1.0,1.0,-73.66169738769531,12,65,65,463.3463276299865,3.105755126901703
1.0,1.0,-229.88771057128906,55,326,326,65.35124922760016,2.0242049907109956
1.0,0.0,-226.2637939453125,79,525,525,17.533242624167464,1.5387627049224777
1.0,0.0,-189.51510620117188,43,276,276,82.0499371213302,1.9870456457726655
0.0,0.0,-185.6479034423828,53,307,307,33.20799403045133,1.8307327524003747
0.0,1.0,-146.03126525878906,50,313,313,18.55288504839931,1.5944894056337051
1.0,1.0,-232.58123779296875,71,424,424,26.46417897001662,1.7307254487863322
0.0,0.0,-243.85443115234375,70,382,382,32.57791910281333,1.893377715765339
1.0,1.0,-205.44859313964844,56,355,355,39.201886768739755,1.7837688036252792
0.0,1.0,-189.52272033691406,49,310,310,47.83753675686015,1.8429427486515004
0.0,1.0,-158.92147827148438,51,327,327,22.5583980816105,1.6257974022494392
0.0,0.0,-221.1736602783203,56,295,295,51.91094466615313,2.116452252941152
1.0,1.0,-242.152099609375,40,247,247,425.7287857004904,2.665449930736746
0.0,1.0,-170.12600708007812,60,370,370,17.03778375020326,1.5837572321825935
0.0,1.0,-164.5207977294922,42,257,257,50.257603589302576,1.8967819620111144
1.0,1.0,-146.72238159179688,34,236,236,74.84087286840514,1.8621002302287963
0.0,0.0,-225.5124053955078,56,329,329,56.09278750024852,1.9846608452317942
0.0,0.0,-99.97282409667969,21,118,118,116.81724105472196,2.333168751558697
0.0,0.0,-111.09293365478516,24,130,130,102.39851756702019,2.3503424198451843
0.0,1.0,-178.75555419921875,50,340,340,35.698586136594585,1.6917299255894536
0.0,1.0,-201.23397827148438,62,384,384,25.679919060302794,1.6888483018287592
0.0,0.0,-177.70034790039062,33,201,201,218.07935870101238,2.4207594974155184
0.0,0.0,-198.6248779296875,50,312,312,53.11702820109813,1.890078189823083
0.0,1.0,-157.47959899902344,36,239,239,79.39483418771465,1.9326854411292793
0.0,0.0,-119.12813568115234,24,139,139,143.1184086357488,2.3561688878014775
1.0,1.0,-107.70713806152344,26,133,133,62.965202538437595,2.2475216173727857
1.0,1.0,-143.33950805664062,39,240,240,39.463334544734906,1.817111132611963
1.0,1.0,-122.61338806152344,19,113,113,634.8166479194806,2.9596595079841514
0.0,1.0,-149.6727294921875,30,199,199,146.80291648878986,2.1215018735923503
1.0,0.0,-177.160888671875,41,249,249,75.26365016198264,2.0370231720126366
1.0,1.0,-148.86741638183594,40,253,253,41.33400015321624,1.8011201202754776
0.0,0.0,-155.05123901367188,48,276,276,25.285576797536322,1.7537912119681962
