acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,1.0,-508.2400207519531,65,397,397,2487.6088884793553,3.597364750312059
0.0,0.0,-181.04421997070312,15,81,81,174488.59576618826,9.347545792857282
0.0,0.0,-343.9314270019531,34,193,193,24726.484767202965,5.941895077926323
0.0,0.0,-365.60272216796875,52,291,291,1130.9594023946372,3.5126359651326444
1.0,0.0,-337.7667236328125,43,258,258,2578.698477343846,3.703111260093218
1.0,0.0,-466.26556396484375,41,256,256,86884.14368776923,6.180195215489876
0.0,1.0,-161.59707641601562,12,72,72,705331.3946396944,9.434789227198145
0.0,1.0,-430.1798095703125,60,342,342,1299.4072693734427,3.517799670318492
0.0,0.0,-367.25592041015625,46,269,269,2933.126965762981,3.9167555475161406
0.0,0.0,-229.92355346679688,21,124,124,56882.364937485414,6.386728754966277
0.0,0.0,-161.0211181640625,13,72,72,239483.5140917803,9.359617450164153
0.0,1.0,-265.3685302734375,32,194,194,3994.871014896257,3.9270127487597697
1.0,0.0,-262.6376037597656,23,148,148,91037.45101259071,5.8977941244022345
0.0,1.0,-164.68055725097656,12,65,65,911985.8658042462,12.598112921805683
0.0,0.0,-327.0172424316406,35,231,231,11422.60748992861,4.119200364120143
1.0,0.0,-257.3580322265625,22,134,134,120341.92848324445,6.824931675116514
1.0,1.0,-289.3371276855469,36,241,241,3093.7599290743956,3.322006588710962
0.0,0.0,-247.55979919433594,26,145,145,13650.490557472165,5.514102822498041
0.0,0.0,-239.91433715820312,20,124,124,162059.1802856482,6.922611214562389
0.0,0.0,-379.1512756347656,44,278,278,5525.198460783749,3.911236285134473
0.0,0.0,-453.9979553222656,44,321,321,30276.74933434645,4.1137040376594
1.0,0.0,-200.65176391601562,19,105,105,38585.01059477893,6.759636930810454
0.0,0.0,-363.71636962890625,34,224,224,44246.88635949235,5.0719927767227535
0.0,0.0,-198.65699768066406,17,92,92,118860.49172492795,8.66520162834835
1.0,1.0,-303.6295166015625,35,251,251,5855.455359458599,3.352409526755222
1.0,1.0,-469.0750732421875,52,359,359,8272.354782756356,3.693652488986353
1.0,1.0,-351.623291015625,47,257,257,1774.6289137090253,3.9282106298845827
0.0,0.0,-310.0450134277344,38,224,224,3494.967308139384,3.991350018721737
1.0,0.0,-212.655029296875,20,102,102,41471.07456811164,8.043410850784156
1.0,1.0,-300.768310546875,28,176,176,46245.77450321293,5.522942917112659
0.0,0.0,-187.41195678710938,19,96,96,19221.547595146258,7.044223245966138
1.0,1.0,-230.46607971191406,21,119,119,58371.044025606374,6.935753817985217
1.0,1.0,-447.296875,66,391,391,877.6302512414254,3.1392432807774293
1.0,1.0,-385.0892639160156,52,325,325,1645.1103904684733,3.2703272057330546
0.0,0.0,-281.6967468261719,33,205,205,5096.274468200117,3.9516391689852397
