acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,1.0,-613.2721557617188,41,414,414,3134115.194495837,4.398808503393279
0.0,1.0,-897.25830078125,45,633,633,456488173.4685314,4.126665391082452
0.0,0.0,-497.27020263671875,27,283,283,99673949.55456944,5.79582902492477
0.0,0.0,-742.4759521484375,40,524,524,115167575.47426437,4.124475416647983
0.0,0.0,-624.582763671875,32,419,419,299675675.0752334,4.4399849521532255
1.0,1.0,-436.58721923828125,24,276,276,79489391.85447031,4.8638862138851815
0.0,0.0,-589.7926025390625,31,388,388,183104543.53565672,4.572609402393462
1.0,0.0,-641.38330078125,31,417,417,967072375.6493411,4.655686847438863
0.0,0.0,-739.5416870117188,38,457,457,283188508.72190773,5.0442710029545355
0.0,0.0,-334.530029296875,14,184,184,23848856142.153873,6.160130641209536
1.0,1.0,-682.08984375,36,475,475,169258908.6083417,4.203756870399005
0.0,0.0,-970.0103759765625,55,705,705,45651740.46123483,3.95864281294753
0.0,0.0,-311.7540283203125,18,171,171,33253422.098217696,6.191163123213247
0.0,1.0,-369.0662841796875,18,223,223,802853210.9785938,5.233110057757838
0.0,0.0,-957.9202880859375,58,774,774,14885036.967426075,3.4474096095856916
0.0,0.0,-640.2227783203125,31,427,427,931538136.154128,4.478780362727092
0.0,0.0,-609.2896728515625,24,375,375,106038672788.46446,5.077263629928506
1.0,1.0,-598.19482421875,29,348,348,908592931.4751744,5.578671381157182
0.0,0.0,-207.0609130859375,9,91,91,9810981148.496119,9.731758886601853
0.0,0.0,-459.14727783203125,26,311,311,46711955.01178062,4.376974824991381
0.0,1.0,-570.2496337890625,28,485,485,699627318.8644344,3.2406451838628367
1.0,0.0,-505.5953674316406,31,328,328,12109828.840123223,4.67135552067731
0.0,0.0,-256.86065673828125,14,160,160,92914452.94877116,4.979747090039178
0.0,0.0,-629.6927490234375,37,426,426,24611464.934460178,4.3848349832271305
0.0,0.0,-754.2321166992188,37,473,473,712757495.9773782,4.926215623361342
1.0,1.0,-644.2587280273438,31,458,458,1061065696.1904947,4.082373034640607
