acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,0.0,-605.5387573242188,46,743,743,521198.3866563213,2.2591566908665146
0.0,1.0,-541.0228881835938,38,678,678,1524907.6760318791,2.221025134567188
0.0,0.0,-528.6614379882812,37,656,656,1604218.0068310362,2.2386798476380756
0.0,1.0,-349.8935241699219,24,282,282,2145529.3012929303,3.458230969768564
1.0,0.0,-518.971435546875,43,629,629,174399.36549835763,2.2820492300233712
1.0,0.0,-448.9547119140625,31,433,433,1948187.5986261773,2.820310286955185
0.0,0.0,-385.16961669921875,26,380,380,2714765.204852064,2.755514714768814
1.0,1.0,-441.1651916503906,28,420,420,6961459.452639873,2.8587752917545934
1.0,1.0,-396.2020263671875,25,345,345,7633683.519243342,3.1531806407544174
0.0,0.0,-527.3346557617188,39,668,668,745195.1652162767,2.2021257357359763
0.0,0.0,-356.99945068359375,21,327,327,24154320.91841813,2.9794581031450047
1.0,1.0,-365.72711181640625,25,398,398,2255956.1912880675,2.5065626219897506
0.0,1.0,-572.5669555664062,43,748,748,606530.6819136658,2.1499914047483504
0.0,1.0,-574.646484375,43,607,607,636584.044343628,2.577189116501493
1.0,0.0,-321.52496337890625,24,280,280,657942.9300644249,3.152839390510466
1.0,0.0,-319.1553039550781,23,286,286,1062693.8001237127,3.0523983815362237
0.0,0.0,-606.805419921875,53,849,849,93822.39568375808,2.043633983682509
0.0,0.0,-625.2391357421875,41,883,883,4196389.279313949,2.030100078192558
0.0,0.0,-539.5380249023438,29,618,618,120211046.8065482,2.394175410282998
1.0,1.0,-493.6785583496094,34,536,536,2022727.889132811,2.51190665045695
1.0,1.0,-289.1764221191406,14,209,209,934440696.582848,3.9893138336200997
0.0,1.0,-481.52337646484375,33,507,507,2172996.109014608,2.5850639575096808
0.0,0.0,-353.75726318359375,31,562,562,90357.07674258403,1.8765994248539475
0.0,0.0,-533.7630615234375,43,673,673,246001.87923043474,2.21025975946087
0.0,0.0,-503.15277099609375,30,504,504,19225710.566192456,2.713716208218858
0.0,0.0,-235.04588317871094,14,187,187,19559891.110785794,3.514614535684755
0.0,0.0,-493.68359375,30,483,483,14021743.524788419,2.779078065868916
0.0,1.0,-494.67877197265625,37,570,570,640302.845688173,2.381802358786102
