acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,1.0,-240.36996459960938,67,436,436,36.14763092699988,1.7355203088292417
1.0,0.0,-94.6251449584961,15,95,95,549.1342775107222,2.7075770499531395
0.0,1.0,-148.3103485107422,38,220,220,49.54611778083377,1.962340606535323
1.0,1.0,-210.18666076660156,52,340,340,56.94302283913151,1.8555776720387165
1.0,1.0,-179.0504608154297,48,316,316,41.68819243424782,1.7622922604168008
1.0,1.0,-260.3105773925781,45,270,270,325.2777711021653,2.6224611566406772
0.0,0.0,-86.59577941894531,12,80,80,1361.46274914115,2.9518947217451714
0.0,1.0,-251.1771697998047,51,308,308,137.6951997734869,2.2603288048147636
0.0,0.0,-192.9661407470703,48,289,289,55.70823224935254,1.9497534119308404
0.0,1.0,-147.8645477294922,23,153,153,619.4880304302424,2.6285568056608377
0.0,0.0,-72.00505065917969,10,62,62,1340.1074360905134,3.194312180949569
0.0,1.0,-170.07431030273438,34,210,210,148.7378852094993,2.24763301265939
1.0,0.0,-149.21144104003906,26,187,187,310.7229187185527,2.220921377296134
0.0,1.0,-83.93434143066406,11,65,65,2059.8628368530954,3.637503375507514
0.0,1.0,-190.6192169189453,39,265,265,132.64444846258635,2.0530321536343012
1.0,1.0,-158.71693420410156,27,165,165,357.23898033367914,2.6167178759414447
1.0,0.0,-142.7249298095703,21,135,135,894.6434231740444,2.8783629209173665
1.0,1.0,-190.72061157226562,44,282,282,76.29133400433605,1.9666158549300798
0.0,0.0,-120.84131622314453,20,123,123,420.76135118293143,2.670991429478813
0.0,0.0,-196.1282501220703,55,362,362,35.373685067565695,1.719082548005866
1.0,0.0,-95.85777282714844,17,111,111,281.0949518636247,2.371644363878166
0.0,0.0,-181.17019653320312,37,251,251,133.81948945626385,2.058121372635221
0.0,0.0,-104.09434509277344,16,81,81,669.0752722000939,3.615085010996103
1.0,1.0,-163.24954223632812,46,310,310,34.775151420576044,1.6931850946637454
1.0,1.0,-273.8757629394531,67,404,404,59.60252591635804,1.9697572352239734
1.0,1.0,-197.28811645507812,46,303,303,72.88421578520078,1.917679566236806
0.0,1.0,-161.47314453125,39,271,271,62.82399203330457,1.8145579090003314
1.0,1.0,-124.59608459472656,21,107,107,377.34009345947044,3.2041581518361153
1.0,0.0,-170.47198486328125,32,191,191,205.8709522243082,2.441282414524424
0.0,0.0,-100.32640838623047,18,107,107,263.40409997971005,2.5539214077531045
1.0,0.0,-141.0624237060547,22,135,135,609.0670439723959,2.8431336514291337
0.0,0.0,-248.8608856201172,62,422,422,55.361546814773256,1.803479290663376
1.0,1.0,-246.08627319335938,55,380,380,87.73280390460783,1.910940359602669
1.0,1.0,-170.14627075195312,39,234,234,78.47066738519256,2.069114659741444
0.0,1.0,-186.24386596679688,48,331,331,48.42811536190198,1.7553535505433642
1.0,1.0,-185.4495849609375,40,261,261,103.15571307001841,2.035079344945058
0.0,1.0,-232.62623596191406,38,236,236,455.6582385395932,2.679698771922317
1.0,0.0,-263.9394226074219,68,394,394,48.49506776320017,1.9540360674082375
1.0,0.0,-77.05438232421875,12,67,67,614.7394546209533,3.1583994869720815
1.0,1.0,-290.74560546875,65,394,394,87.62000284923543,2.09160770854764
1.0,1.0,-259.1269836425781,78,579,579,27.719629707868812,1.5644624555123823
1.0,0.0,-217.4024658203125,45,277,277,125.3570301402311,2.1920703159261685
1.0,1.0,-190.990234375,44,342,342,76.76026664527242,1.7479627688203976
1.0,1.0,-262.3184509277344,62,411,411,68.78204636576729,1.8931543500085712
0.0,0.0,-273.2894287109375,69,399,399,52.49491764394656,1.9836447027613486
1.0,1.0,-186.649658203125,51,367,367,38.85346335429902,1.6629317763747882
0.0,1.0,-181.90362548828125,48,318,318,44.24130541447444,1.7718496120284977
0.0,1.0,-167.15882873535156,51,388,388,26.51270608138251,1.5385212433927464
0.0,0.0,-254.42837524414062,60,347,347,69.44068401400489,2.0817793472168273
0.0,0.0,-173.38424682617188,32,198,198,225.48591895124815,2.4005023171671303
1.0,1.0,-264.3941650390625,49,310,310,220.47830202086863,2.3464050791888518
0.0,1.0,-233.97549438476562,80,458,458,18.628518884381528,1.6667298363497194
0.0,0.0,-173.59527587890625,41,256,256,68.99479858968954,1.9701438224443164
1.0,1.0,-166.56134033203125,37,262,262,90.16648968709649,1.8884007495454096
0.0,1.0,-236.12881469726562,53,325,325,86.07858470595984,2.067934326372195
0.0,0.0,-109.25618743896484,20,139,139,235.75882910530055,2.1946349808781442
1.0,1.0,-166.96517944335938,27,157,157,484.8771379054315,2.896411278598991
0.0,1.0,-197.98764038085938,48,340,340,61.851880831189185,1.7901807445347104
0.0,1.0,-246.31607055664062,63,424,424,49.8879204211748,1.7877075999443452
0.0,0.0,-190.50909423828125,32,203,203,385.0638616494456,2.5560636656620135
1.0,1.0,-205.63217163085938,43,307,307,119.35992717175488,1.953869243391058
0.0,0.0,-163.90750122070312,39,253,253,66.87040158836247,1.9114378044258422
0.0,0.0,-118.7956314086914,20,120,120,379.8519495795595,2.6911364999365683
0.0,0.0,-125.68902587890625,20,102,102,536.1700101772208,3.4289200307313155
1.0,1.0,-162.81533813476562,42,286,286,48.257712997275064,1.7670021305351138
1.0,1.0,-147.36697387695312,24,141,141,464.1884343068012,2.8438416822199737
0.0,0.0,-140.71937561035156,32,221,221,81.24591051527787,1.8903070121214112
1.0,0.0,-202.65994262695312,38,259,259,207.0906012942106,2.1868689572652467
1.0,0.0,-166.67391967773438,34,251,251,134.58205779890636,1.9426237749320776
0.0,0.0,-154.77548217773438,40,290,290,47.91300901248776,1.7052445972323713
1.0,1.0,-143.13763427734375,40,241,241,35.817652444912696,1.8110958289486985
0.0,0.0,-99.72607421875,17,95,95,352.9193850630461,2.856931508309843
0.0,1.0,-220.67984008789062,54,358,358,59.540913930752836,1.8522926355980238
0.0,0.0,-239.32583618164062,52,341,341,99.72535190806099,2.0174519347616116
1.0,1.0,-228.3369140625,66,420,420,31.805849298263784,1.7222977822592103
1.0,1.0,-202.22421264648438,50,329,329,57.08173870160621,1.849033851651502
1.0,1.0,-242.0154571533203,51,341,341,115.0539467626793,2.0334274091789633
1.0,1.0,-183.63848876953125,43,317,317,71.56903651493306,1.7847908301961288
0.0,0.0,-136.27279663085938,20,126,126,910.1776784928888,2.9491887484034645
1.0,1.0,-158.02359008789062,46,301,301,31.040581737832348,1.6904509301305244
0.0,1.0,-195.20848083496094,41,261,261,116.88405486508263,2.1126122478765272
1.0,0.0,-183.60220336914062,30,175,175,454.8981035540855,2.8552387014414307
0.0,1.0,-169.3152618408203,43,292,292,51.29350976425331,1.7857648076310244
1.0,1.0,-142.44964599609375,22,158,158,648.7087890975604,2.463492449256166
0.0,1.0,-130.78050231933594,36,248,248,37.81824775914705,1.6944203995018865
0.0,1.0,-251.68240356445312,55,367,367,97.12936028038581,1.9853259674144532
1.0,1.0,-179.99960327148438,43,300,300,65.7616791790646,1.8221163907704792
1.0,0.0,-170.32595825195312,41,264,264,63.70682276936344,1.9063188605487489
1.0,0.0,-199.0377655029297,59,348,348,29.181106121182793,1.7717142877473988
0.0,0.0,-182.063232421875,40,243,243,94.78212252779038,2.1153735348862943
0.0,1.0,-192.76498413085938,43,313,313,88.49150933504808,1.851252744495535
1.0,0.0,-89.61332702636719,12,75,75,1750.7109686222045,3.3030436459417984
0.0,0.0,-185.35565185546875,31,211,211,395.12990173268196,2.407196530429369
0.0,1.0,-179.30075073242188,41,306,306,79.29610754507587,1.7966973352009281
1.0,1.0,-197.01608276367188,41,286,286,122.15250576259095,1.9914587736106075
0.0,0.0,-112.16603088378906,21,124,124,208.77133579194685,2.470856286335424
0.0,1.0,-194.7869873046875,48,357,357,57.86207929237256,1.7256811000766072
1.0,1.0,-309.2723388671875,52,419,419,382.8123717739112,2.091999151258627
0.0,0.0,-168.0410614013672,35,228,228,121.65305511591326,2.0897035193187423
1.0,1.0,-96.24012756347656,16,114,114,409.5291039633827,2.3261432655365466
0.0,0.0,-251.3889617919922,83,470,470,20.672052601882793,1.707226512863053
0.0,0.0,-223.43556213378906,49,303,303,95.57482335073928,2.090516356839729
1.0,1.0,-165.8631591796875,37,251,251,88.48102178740417,1.9363589875575686
0.0,0.0,-273.02423095703125,54,346,346,156.96208462550263,2.2013864638554206
0.0,1.0,-108.08790588378906,18,122,122,405.4038213964922,2.4253271964780505
1.0,1.0,-107.18510437011719,17,107,107,547.304948308776,2.7229883828698673
0.0,1.0,-255.9115753173828,58,363,363,82.45630691997526,2.0238275912588026
1.0,0.0,-172.9820556640625,34,233,233,162.0180128577712,2.10099755066839
1.0,1.0,-163.77529907226562,44,284,284,41.353865021899814,1.7801072019099948
0.0,1.0,-148.2696990966797,20,136,136,1658.195024001091,2.9749236527016945
1.0,0.0,-211.09307861328125,49,275,275,74.2933921107173,2.154613150596915
0.0,0.0,-165.88650512695312,55,356,356,20.41190430537556,1.5935644968362193
1.0,1.0,-138.96340942382812,30,195,195,102.73097185430896,2.039353546855922
0.0,0.0,-218.28839111328125,44,289,289,142.7507065418742,2.128299177741011
1.0,0.0,-260.5067138671875,54,379,379,124.48664050269579,1.9884447629650837
0.0,1.0,-164.00421142578125,39,262,262,67.03642915793685,1.870059545022356
0.0,1.0,-108.27940368652344,22,147,147,137.2482152497326,2.088810119213475
1.0,0.0,-206.5319061279297,50,302,302,62.2176127321627,1.981552213646795
1.0,1.0,-275.549072265625,62,393,393,85.14365384890174,2.016055092612852
0.0,0.0,-100.92615509033203,18,123,123,272.32837961807826,2.2717213458472463
1.0,1.0,-149.84814453125,39,257,257,46.63074633617377,1.7915241002718822
0.0,1.0,-111.69033813476562,15,92,92,1713.0360487403202,3.367011024685087
0.0,1.0,-170.336181640625,31,180,180,243.4022773196955,2.576191434782582
0.0,1.0,-176.9228057861328,42,273,273,67.5216141878617,1.9118452700786952
1.0,1.0,-226.8115692138672,62,372,372,38.79343830017729,1.8398950268935517
0.0,0.0,-65.50499725341797,9,57,57,1448.5712838123482,3.1557004313808705
1.0,0.0,-112.77801513671875,14,76,76,3151.3068215313706,4.410205344700805
0.0,1.0,-83.50166320800781,15,94,94,261.58977886441534,2.431031288894083
0.0,0.0,-126.14747619628906,22,144,144,309.19625067192544,2.401333337190853
0.0,1.0,-158.1613006591797,32,183,183,140.12580771183957,2.373271546192373
1.0,1.0,-89.03120422363281,10,69,69,7354.8881263563935,3.633903110184216
0.0,1.0,-226.869140625,64,424,424,34.63380825755182,1.7075655956004139
1.0,0.0,-207.30877685546875,50,362,362,63.191862636365975,1.7730055886230363
0.0,1.0,-246.59339904785156,65,414,414,44.42243349508439,1.8141848159088727
1.0,1.0,-162.43858337402344,26,188,188,516.7906302990931,2.372715353164005
0.0,0.0,-227.59689331054688,60,410,410,44.40186864607094,1.742140228801076
0.0,1.0,-218.25729370117188,48,358,358,94.35147944726133,1.8398006897676804
0.0,1.0,-167.19125366210938,36,204,204,103.98030337858167,2.269512314380183
0.0,1.0,-223.2664337158203,46,336,336,128.20340757185045,1.9434863224101346
0.0,1.0,-229.0177001953125,63,400,400,37.90949431708867,1.7727716937820464
1.0,1.0,-225.33383178710938,79,466,466,17.32805708525483,1.6218200321480571
1.0,1.0,-130.84226989746094,22,136,136,382.7476537084501,2.617122715064089
0.0,1.0,-226.21109008789062,44,249,249,170.91410807643896,2.480544948769809
1.0,1.0,-160.93585205078125,36,233,233,87.39519768394453,1.9951351878448413
0.0,0.0,-319.912353515625,74,462,462,75.42508502877634,1.9986080867316942
0.0,1.0,-175.62216186523438,45,301,301,49.536744539058965,1.7922330060150733
0.0,1.0,-160.429443359375,39,262,262,61.16502081165937,1.8447174454968605
0.0,0.0,-211.5645751953125,51,333,333,63.32783752649337,1.887643177022972
1.0,0.0,-111.96666717529297,22,129,129,162.2914775249948,2.382043327403072
0.0,0.0,-312.9405517578125,67,467,467,106.77827666755809,1.9544488741238297
0.0,1.0,-187.88088989257812,51,289,289,39.80286989086917,1.9157455833834502
1.0,1.0,-150.15481567382812,42,327,327,35.69871375627997,1.582789883136801
0.0,1.0,-173.43475341796875,37,247,247,108.57332683222168,2.0181171920198757
1.0,1.0,-198.9475860595703,39,283,283,164.22216165735216,2.0197929451210594
1.0,1.0,-177.52947998046875,57,361,361,22.52334395225701,1.6352102881564823
0.0,0.0,-139.7987060546875,20,124,124,1085.6512352474042,3.087645788528352
0.0,0.0,-208.71954345703125,61,338,338,30.619340749978285,1.8543114518757549
0.0,0.0,-127.19573211669922,15,110,110,4816.0794042521065,3.178231269281776
1.0,0.0,-211.72805786132812,41,270,270,174.87981599123611,2.1906055053603706
