acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,1.0,-247.98764038085938,55,708,708,90.81878874837551,1.4194436921858955
1.0,0.0,-72.38536071777344,11,116,116,720.8905610072932,1.866400538644144
0.0,1.0,-144.7879638671875,31,352,352,106.75958951396672,1.5088223453538325
1.0,1.0,-216.9854736328125,47,538,538,101.16088850752722,1.4967838769266708
1.0,1.0,-163.44830322265625,39,443,443,66.08766603531724,1.4462265645174504
1.0,0.0,-264.1282653808594,41,503,503,627.756789862081,1.690637869655672
0.0,1.0,-80.32936096191406,8,78,78,22952.224071785324,2.8006838011886197
0.0,1.0,-237.2144775390625,43,502,502,248.79163942978678,1.604061419032471
0.0,1.0,-133.73439025878906,19,229,229,1139.8501881889447,1.7931842867293062
0.0,0.0,-71.30176544189453,10,101,101,1249.0974683486565,2.0257866083142106
0.0,1.0,-166.4877166748047,30,297,297,257.132253046679,1.7516613888118038
1.0,0.0,-128.63723754882812,19,265,265,871.6438604967152,1.6248630542457374
0.0,1.0,-79.5621109008789,10,96,96,2853.241770252161,2.290504247063152
0.0,0.0,-174.4768829345703,31,406,406,278.18505182178694,1.5368671359719874
1.0,0.0,-131.1588897705078,21,232,232,515.7702516781766,1.7600461707985855
1.0,0.0,-124.4604263305664,20,245,245,504.2243543428775,1.6619668329462274
1.0,1.0,-159.3829345703125,31,391,391,170.9523711021412,1.5032493351627827
1.0,0.0,-115.09398651123047,19,232,232,427.33926844511785,1.6422951898476088
0.0,0.0,-104.46298217773438,18,189,189,331.4573056318543,1.7379637884057841
0.0,1.0,-192.98265075683594,43,472,472,88.94059031180974,1.50510332181574
0.0,0.0,-196.61581420898438,43,504,504,96.7819776413659,1.4771443674530318
1.0,1.0,-97.17183685302734,18,181,181,221.06027032138175,1.7106287227957426
0.0,0.0,-162.91726684570312,30,396,396,228.28059714814452,1.5089397313265538
0.0,1.0,-89.98779296875,16,161,161,277.06082323435044,1.748800966509758
1.0,1.0,-162.44691467285156,40,554,554,58.0423471157167,1.340745064531264
1.0,1.0,-251.70498657226562,45,660,660,268.659330074418,1.4642910373357219
1.0,1.0,-205.1136932373047,43,509,509,117.92937038965732,1.4962677742952861
0.0,1.0,-165.51229858398438,33,392,392,150.73513134234318,1.5253520738163795
1.0,0.0,-137.82666015625,15,167,167,9783.416235973746,2.2825867566571585
1.0,1.0,-138.23941040039062,28,295,295,139.36854120547324,1.5977688236838017
0.0,1.0,-101.99243927001953,15,157,157,897.3948469580109,1.9148386652007765
1.0,1.0,-121.4946517944336,20,216,216,434.73323483611193,1.7550112019747333
1.0,1.0,-236.8095245361328,58,734,734,59.31859529293991,1.3807526927727838
1.0,1.0,-205.30712890625,42,584,584,132.72309613837916,1.4212735031768367
0.0,1.0,-158.94158935546875,28,319,319,291.92161782386523,1.6458377027846913
0.0,1.0,-180.29119873046875,39,473,473,101.78382988434942,1.4639896195044568
1.0,1.0,-185.42807006835938,38,435,435,131.58934550829443,1.5315364166755212
0.0,1.0,-176.33993530273438,27,329,329,686.1585441305323,1.7091354285142972
0.0,0.0,-230.7876739501953,54,594,594,71.7972241104532,1.4748133473672387
1.0,0.0,-73.22151184082031,8,85,85,9439.789688233432,2.36654136844832
1.0,1.0,-220.68870544433594,42,529,529,191.42440653952923,1.5176770626880032
1.0,0.0,-254.48336791992188,61,778,778,64.83583699216561,1.3869393939935593
1.0,0.0,-180.7666015625,33,434,434,239.31383433525022,1.516663576508934
0.0,1.0,-181.07046508789062,41,526,526,82.7937691726575,1.4109178187732248
1.0,1.0,-185.3979949951172,34,472,472,233.4299905324977,1.4811108229215642
1.0,1.0,-222.6065673828125,54,638,638,61.70369652756303,1.4175260232713145
1.0,1.0,-182.13656616210938,39,535,535,106.71570791075811,1.4055689672970562
0.0,1.0,-179.9379425048828,38,488,488,113.88726018124088,1.4458903514927062
0.0,1.0,-165.44927978515625,42,537,537,51.38100575441041,1.3608360009539073
0.0,1.0,-216.12002563476562,57,629,629,44.32635393404743,1.410004711007082
1.0,1.0,-214.2134552001953,36,396,396,383.89679581284025,1.7176259378536682
0.0,1.0,-201.88088989257812,57,670,670,34.527979595328155,1.3516347165293254
1.0,0.0,-152.7683563232422,31,481,481,138.1046172964136,1.3738344932595414
0.0,0.0,-199.7176971435547,43,539,539,104.02149994225778,1.4485075651108021
1.0,1.0,-113.65080261230469,12,173,173,12976.563707031133,1.928882954992452
0.0,0.0,-114.37197875976562,17,199,199,835.2770418401917,1.77665709418518
1.0,1.0,-174.73263549804688,37,516,516,112.44943591893525,1.4030229216180605
0.0,1.0,-217.75062561035156,51,605,605,71.49447042577611,1.433212444515204
0.0,0.0,-187.32325744628906,27,361,361,1030.6020488786455,1.6801801001773766
1.0,1.0,-208.98524475097656,41,522,522,163.56346685299542,1.4923542028821664
0.0,0.0,-176.31369018554688,37,418,418,117.35867806967678,1.5247082595853887
0.0,0.0,-102.87861633300781,20,186,186,171.388141327675,1.7386532868849685
1.0,1.0,-131.2026824951172,17,175,175,2248.019426491491,2.116427687370292
1.0,1.0,-164.8822479248047,36,439,439,97.5204834256522,1.4558442693080764
1.0,0.0,-135.41017150878906,22,245,245,471.07051484349296,1.7379297006143284
0.0,0.0,-167.05972290039062,31,358,358,218.98939836827262,1.5946388283213233
1.0,1.0,-187.10467529296875,31,406,406,418.0640652253068,1.585419361819929
