acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,0.0,-519.4481201171875,46,743,743,80205.74601256932,2.01198669242344
0.0,1.0,-466.7264709472656,38,678,678,215836.304808149,1.9905025116796087
0.0,0.0,-449.066650390625,37,656,656,186639.9235426798,1.9828849321881157
0.0,1.0,-282.7652282714844,24,282,282,130860.15479283092,2.725668108324113
1.0,1.0,-445.1051025390625,43,629,629,31297.122969519292,2.0291952232824433
1.0,0.0,-394.04266357421875,31,433,433,331390.8136231781,2.484395191266657
0.0,0.0,-325.2459411621094,26,380,380,270887.60590217763,2.3535159794253295
1.0,1.0,-376.47991943359375,28,420,420,690873.0788223554,2.4507173081847147
1.0,1.0,-313.37811279296875,25,345,345,277929.9859127592,2.480207822154184
0.0,0.0,-452.9071044921875,39,668,668,110525.62563874747,1.9699430770685966
0.0,0.0,-280.34735107421875,21,327,327,627735.3005629445,2.356862649583917
1.0,1.0,-302.9266052246094,25,398,398,182967.5710940859,2.1406769775993397
0.0,1.0,-492.63458251953125,43,748,748,94524.86476974878,1.9320901246028792
0.0,1.0,-498.13226318359375,43,607,607,107416.73162094713,2.2719675827297965
0.0,0.0,-250.0384979248047,24,280,280,33465.51373627262,2.4424329066944606
1.0,0.0,-232.9360809326172,23,286,286,25025.62784856597,2.2579601595565073
0.0,0.0,-523.89794921875,53,849,849,19631.03411838327,1.8535014035410426
0.0,0.0,-534.2293701171875,41,883,883,455879.8819430059,1.831282011290046
0.0,0.0,-446.1589660644531,29,618,618,4803195.258454891,2.0584228330368126
0.0,0.0,-423.60089111328125,34,536,536,257519.24615076286,2.204057919008755
1.0,1.0,-220.16763305664062,14,209,209,6758148.3923698515,2.8674801597424353
0.0,0.0,-418.886474609375,33,507,507,325634.0662190286,2.284634520568137
0.0,0.0,-303.6219482421875,31,562,562,17930.46310758063,1.7164403406939863
0.0,0.0,-456.979736328125,43,673,673,41251.210160677576,1.9719421591835715
0.0,0.0,-441.44140625,30,504,504,2457643.548397172,2.4009771637473434
0.0,0.0,-172.84384155273438,14,187,187,230035.44445037877,2.520100087329978
0.0,0.0,-410.8946533203125,30,483,483,887788.168038289,2.3413169447275686
0.0,1.0,-424.0814208984375,37,570,570,95002.6461382968,2.1043412921199116
1.0,0.0,-461.8031311035156,34,558,558,792101.6689596033,2.2878309323985566
0.0,0.0,-317.84783935546875,32,428,428,20593.792612085454,2.1014658786795692
0.0,0.0,-455.9893493652344,37,722,722,225040.68100963428,1.880549828021297
0.0,1.0,-473.47283935546875,41,787,787,103581.91553117977,1.8250681536814688
1.0,0.0,-498.03753662109375,44,612,612,82374.80653445602,2.256436557723095
0.0,0.0,-557.7808837890625,48,785,785,111350.15658641382,2.0351080158884463
